Time(ms),PCElapsed(ms),ADC,Voltage(V)
1888954,475235.000,660,0.710
1888959,475235.000,661,0.711
1888964,475250.000,661,0.711
1888969,475250.000,661,0.711
1888974,475250.000,661,0.711
1888979,475266.000,661,0.711
1888984,475266.000,662,0.712
1888989,475266.000,661,0.711
1888994,475266.000,661,0.711
1888999,475281.000,661,0.711
1889004,475281.000,662,0.712
1889009,475281.000,661,0.711
1889014,475297.000,661,0.711
1889019,475297.000,661,0.711
1889024,475297.000,661,0.711
1889029,475313.000,662,0.712
1889034,475313.000,661,0.711
1889039,475344.000,661,0.711
1889044,475360.000,661,0.711
1889049,475360.000,662,0.712
1889054,475360.000,661,0.711
1889059,475360.000,662,0.712
1889064,475360.000,661,0.711
1889069,475360.000,661,0.711
1889074,475360.000,661,0.711
1889079,475360.000,662,0.712
1889084,475360.000,661,0.711
1889089,475375.000,662,0.712
1889094,475375.000,662,0.712
1889099,475375.000,661,0.711
1889104,475391.000,662,0.712
1889110,475391.000,662,0.712
1889115,475391.000,662,0.712
1889120,475406.000,662,0.712
1889125,475406.000,662,0.712
1889130,475406.000,662,0.712
1889135,475422.000,662,0.712
1889140,475422.000,662,0.712
1889145,475422.000,661,0.711
1889150,475438.000,662,0.712
1889155,475438.000,662,0.712
1889160,475438.000,661,0.711
1889165,475438.000,662,0.712
1889170,475469.000,662,0.712
1889175,475485.000,662,0.712
1889180,475485.000,662,0.712
1889185,475485.000,662,0.712
1889190,475485.000,662,0.712
1889195,475485.000,662,0.712
1889200,475485.000,662,0.712
1889205,475485.000,662,0.712
1889210,475485.000,662,0.712
1889215,475500.000,662,0.712
1889220,475500.000,662,0.712
1889225,475500.000,662,0.712
1889230,475516.000,662,0.712
1889235,475516.000,662,0.712
1889240,475516.000,662,0.712
1889245,475531.000,662,0.712
1889250,475531.000,662,0.712
1889255,475531.000,662,0.712
1889260,475531.000,662,0.712
1889265,475547.000,662,0.712
1889270,475547.000,662,0.712
1889275,475563.000,663,0.713
1889280,475563.000,661,0.711
1889285,475563.000,663,0.713
1889290,475563.000,662,0.712
1889295,475594.000,662,0.712
1889300,475610.000,662,0.712
1889305,475610.000,662,0.712
1889310,475610.000,662,0.712
1889315,475610.000,662,0.712
1889320,475610.000,662,0.712
1889325,475610.000,662,0.712
1889330,475610.000,662,0.712
1889335,475610.000,662,0.712
1889340,475625.000,662,0.712
1889345,475625.000,663,0.713
1889350,475625.000,662,0.712
1889355,475641.000,663,0.713
1889360,475641.000,663,0.713
1889366,475641.000,663,0.713
1889371,475656.000,662,0.712
1889376,475656.000,662,0.712
1889381,475656.000,663,0.713
1889386,475672.000,663,0.713
1889391,475672.000,663,0.713
1889396,475672.000,662,0.712
1889401,475688.000,663,0.713
1889406,475703.000,663,0.713
1889411,475735.000,663,0.713
1889416,475735.000,663,0.713
1889421,475735.000,663,0.713
1889426,475735.000,663,0.713
1889431,475735.000,663,0.713
1889436,475735.000,662,0.712
1889441,475735.000,663,0.713
1889446,475735.000,663,0.713
1889451,475735.000,663,0.713
1889456,475735.000,663,0.713
1889461,475735.000,662,0.712
1889466,475750.000,662,0.712
1889471,475750.000,662,0.712
1889476,475750.000,662,0.712
1889481,475766.000,662,0.712
1889486,475766.000,663,0.713
1889491,475766.000,663,0.713
1889496,475781.000,663,0.713
1889501,475781.000,663,0.713
1889506,475781.000,664,0.714
1889511,475797.000,664,0.714
1889516,475797.000,663,0.713
1889521,475797.000,664,0.714
1889526,475813.000,664,0.714
1889531,475828.000,664,0.714
1889536,475844.000,664,0.714
1889541,475860.000,664,0.714
1889546,475860.000,664,0.714
1889551,475860.000,664,0.714
1889556,475860.000,663,0.713
1889561,475860.000,664,0.714
1889566,475860.000,664,0.714
1889571,475860.000,663,0.713
1889576,475860.000,664,0.714
1889581,475860.000,663,0.713
1889586,475860.000,663,0.713
1889591,475875.000,663,0.713
1889596,475875.000,664,0.714
1889601,475875.000,664,0.714
1889606,475891.000,664,0.714
1889611,475891.000,664,0.714
1889616,475891.000,664,0.714
1889622,475906.000,664,0.714
1889627,475906.000,664,0.714
1889632,475906.000,664,0.714
1889637,475922.000,664,0.714
1889642,475922.000,664,0.714
1889647,475922.000,664,0.714
1889652,475953.000,664,0.714
1889657,475953.000,664,0.714
1889662,475953.000,664,0.714
1889667,475953.000,664,0.714
1889672,475953.000,664,0.714
1889677,475953.000,664,0.714
1889682,475985.000,664,0.714
1889687,475985.000,664,0.714
1889692,475985.000,664,0.714
1889697,475985.000,664,0.714
1889702,475985.000,664,0.714
1889707,475985.000,664,0.714
1889712,475985.000,664,0.714
1889717,476000.000,664,0.714
1889722,476000.000,664,0.714
1889727,476000.000,664,0.714
1889732,476016.000,664,0.714
1889737,476016.000,664,0.714
1889742,476016.000,664,0.714
1889747,476031.000,664,0.714
1889752,476031.000,664,0.714
1889757,476031.000,664,0.714
1889762,476047.000,664,0.714
1889767,476063.000,664,0.714
1889772,476063.000,664,0.714
1889777,476063.000,664,0.714
1889782,476063.000,664,0.714
1889787,476063.000,664,0.714
1889792,476078.000,664,0.714
1889797,476078.000,664,0.714
1889802,476078.000,664,0.714
1889807,476094.000,664,0.714
1889812,476110.000,664,0.714
1889817,476110.000,664,0.714
1889822,476110.000,664,0.714
1889827,476110.000,664,0.714
1889832,476110.000,664,0.714
1889837,476110.000,664,0.714
1889842,476125.000,664,0.714
1889847,476125.000,664,0.714
1889852,476125.000,664,0.714
1889857,476141.000,664,0.714
1889862,476141.000,664,0.714
1889867,476141.000,664,0.714
1889872,476156.000,664,0.714
1889878,476156.000,664,0.714
1889883,476156.000,664,0.714
1889888,476188.000,664,0.714
1889893,476188.000,664,0.714
1889898,476188.000,664,0.714
1889903,476188.000,664,0.714
1889908,476188.000,664,0.714
1889913,476188.000,664,0.714
1889918,476203.000,664,0.714
1889923,476203.000,665,0.715
1889928,476235.000,664,0.714
1889933,476235.000,664,0.714
1889938,476235.000,664,0.714
1889943,476235.000,664,0.714
1889948,476235.000,664,0.714
1889953,476235.000,664,0.714
1889958,476235.000,665,0.715
1889963,476235.000,664,0.714
1889968,476250.000,665,0.715
1889973,476250.000,665,0.715
1889978,476250.000,665,0.715
1889983,476266.000,665,0.715
1889988,476266.000,665,0.715
1889993,476266.000,665,0.715
1889998,476281.000,665,0.715
1890003,476281.000,665,0.715
1890008,476313.000,664,0.714
1890013,476313.000,665,0.715
1890018,476313.000,665,0.715
1890023,476313.000,665,0.715
1890028,476313.000,665,0.715
1890033,476313.000,665,0.715
1890038,476313.000,665,0.715
1890043,476328.000,665,0.715
1890048,476328.000,665,0.715
1890053,476344.000,665,0.715
1890058,476344.000,665,0.715
1890063,476344.000,666,0.716
1890068,476344.000,665,0.715
1890073,476360.000,665,0.715
1890078,476360.000,665,0.715
1890083,476360.000,665,0.715
1890088,476375.000,665,0.715
1890093,476375.000,665,0.715
1890098,476375.000,665,0.715
1890103,476375.000,665,0.715
1890108,476391.000,666,0.716
1890113,476391.000,666,0.716
1890118,476391.000,665,0.715
1890123,476406.000,665,0.715
1890128,476406.000,665,0.715
1890134,476453.000,665,0.715
1890139,476453.000,665,0.715
1890144,476453.000,665,0.715
1890149,476453.000,666,0.716
1890154,476453.000,666,0.716
1890159,476453.000,666,0.716
1890164,476453.000,666,0.716
1890169,476453.000,666,0.716
1890174,476453.000,666,0.716
1890179,476453.000,665,0.715
1890184,476469.000,665,0.715
1890189,476469.000,666,0.716
1890194,476469.000,665,0.715
1890199,476485.000,665,0.715
1890204,476485.000,666,0.716
1890209,476485.000,666,0.716
1890214,476500.000,666,0.716
1890219,476500.000,665,0.715
1890224,476500.000,665,0.715
1890229,476500.000,666,0.716
1890234,476516.000,666,0.716
1890239,476516.000,666,0.716
1890244,476516.000,666,0.716
1890249,476531.000,666,0.716
1890254,476531.000,665,0.715
1890259,476531.000,665,0.715
1890264,476547.000,666,0.716
1890269,476563.000,666,0.716
1890274,476594.000,666,0.716
1890279,476594.000,665,0.715
1890284,476594.000,666,0.716
1890289,476594.000,665,0.715
1890294,476594.000,665,0.715
1890299,476594.000,665,0.715
1890304,476594.000,665,0.715
1890309,476594.000,666,0.716
1890314,476594.000,666,0.716
1890319,476594.000,666,0.716
1890324,476610.000,665,0.715
1890329,476610.000,666,0.716
1890334,476610.000,665,0.715
1890339,476625.000,666,0.716
1890344,476625.000,666,0.716
1890349,476625.000,666,0.716
1890354,476641.000,666,0.716
1890359,476641.000,666,0.716
1890364,476641.000,665,0.715
1890369,476641.000,666,0.716
1890374,476656.000,666,0.716
1890379,476672.000,666,0.716
1890384,476672.000,666,0.716
1890390,476672.000,666,0.716
1890395,476672.000,666,0.716
1890400,476672.000,666,0.716
1890405,476688.000,666,0.716
1890410,476688.000,666,0.716
1890415,476688.000,667,0.717
1890420,476719.000,667,0.717
1890425,476719.000,667,0.717
1890430,476719.000,667,0.717
1890435,476719.000,666,0.716
1890440,476719.000,667,0.717
1890445,476719.000,667,0.717
1890450,476735.000,666,0.716
1890455,476735.000,666,0.716
1890460,476735.000,667,0.717
1890465,476750.000,667,0.717
1890470,476750.000,666,0.716
1890475,476750.000,666,0.716
1890480,476766.000,667,0.717
1890485,476766.000,667,0.717
1890490,476766.000,667,0.717
1890495,476781.000,667,0.717
1890500,476797.000,666,0.716
1890505,476797.000,667,0.717
1890510,476797.000,667,0.717
1890515,476797.000,667,0.717
1890520,476797.000,667,0.717
1890525,476797.000,667,0.717
1890530,476813.000,667,0.717
1890535,476813.000,667,0.717
1890540,476844.000,667,0.717
1890545,476844.000,667,0.717
1890550,476844.000,667,0.717
1890555,476844.000,667,0.717
1890560,476844.000,667,0.717
1890565,476844.000,667,0.717
1890570,476844.000,667,0.717
1890575,476860.000,667,0.717
1890580,476860.000,667,0.717
1890585,476860.000,667,0.717
1890590,476875.000,667,0.717
1890595,476875.000,667,0.717
1890600,476875.000,667,0.717
1890605,476891.000,667,0.717
1890610,476891.000,667,0.717
1890615,476922.000,667,0.717
1890620,476922.000,667,0.717
1890625,476922.000,667,0.717
1890630,476922.000,667,0.717
1890635,476922.000,668,0.718
1890640,476922.000,668,0.718
1890646,476922.000,668,0.718
1890651,476938.000,668,0.718
1890656,476938.000,667,0.717
1890661,476969.000,667,0.717
1890666,476969.000,667,0.717
1890671,476969.000,668,0.718
1890676,476969.000,667,0.717
1890681,476969.000,667,0.717
1890686,476969.000,667,0.717
1890691,476969.000,668,0.718
1890696,476969.000,668,0.718
1890701,476985.000,667,0.717
1890706,476985.000,667,0.717
1890711,476985.000,667,0.717
1890716,477000.000,667,0.717
1890721,477000.000,668,0.718
1890726,477000.000,668,0.718
1890731,477016.000,667,0.717
1890736,477016.000,668,0.718
1890741,477016.000,668,0.718
1890746,477031.000,667,0.717
1890751,477047.000,668,0.718
1890756,477047.000,668,0.718
1890761,477047.000,668,0.718
1890766,477047.000,668,0.718
1890771,477047.000,668,0.718
1890776,477047.000,668,0.718
1890781,477063.000,668,0.718
1890786,477063.000,667,0.717
1890791,477094.000,668,0.718
1890796,477094.000,668,0.718
1890801,477094.000,667,0.717
1890806,477094.000,668,0.718
1890811,477094.000,668,0.718
1890816,477094.000,668,0.718
1890821,477094.000,668,0.718
1890826,477110.000,668,0.718
1890831,477110.000,668,0.718
1890836,477110.000,668,0.718
1890841,477125.000,668,0.718
1890846,477125.000,668,0.718
1890851,477125.000,668,0.718
1890856,477141.000,669,0.719
1890861,477141.000,667,0.717
1890866,477141.000,668,0.718
1890871,477172.000,668,0.718
1890876,477172.000,668,0.718
1890881,477172.000,668,0.718
1890886,477172.000,669,0.719
1890891,477172.000,669,0.719
1890896,477172.000,668,0.718
1890902,477188.000,668,0.718
1890907,477188.000,668,0.718
1890912,477188.000,668,0.718
1890917,477219.000,668,0.718
1890922,477219.000,669,0.719
1890927,477219.000,668,0.718
1890932,477219.000,669,0.719
1890937,477219.000,669,0.719
1890942,477219.000,669,0.719
1890947,477219.000,669,0.719
1890952,477235.000,668,0.718
1890957,477235.000,668,0.718
1890962,477235.000,668,0.718
1890967,477250.000,668,0.718
1890972,477250.000,668,0.718
1890977,477250.000,668,0.718
1890982,477266.000,669,0.719
1890987,477266.000,668,0.718
1890992,477266.000,669,0.719
1890997,477297.000,668,0.718
1891002,477297.000,668,0.718
1891007,477297.000,668,0.718
1891012,477297.000,668,0.718
1891017,477297.000,668,0.718
1891022,477297.000,668,0.718
1891027,477313.000,669,0.719
1891032,477313.000,668,0.718
1891037,477344.000,669,0.719
1891042,477344.000,669,0.719
1891047,477344.000,668,0.718
1891052,477344.000,669,0.719
1891057,477344.000,668,0.718
1891062,477344.000,669,0.719
1891067,477344.000,669,0.719
1891072,477344.000,669,0.719
1891077,477360.000,668,0.718
1891082,477360.000,669,0.719
1891087,477360.000,668,0.718
1891092,477375.000,669,0.719
1891097,477375.000,669,0.719
1891102,477375.000,668,0.718
1891107,477391.000,669,0.719
1891112,477406.000,669,0.719
1891117,477406.000,669,0.719
1891122,477406.000,669,0.719
1891127,477406.000,669,0.719
1891132,477406.000,669,0.719
1891137,477422.000,669,0.719
1891142,477422.000,669,0.719
1891147,477422.000,669,0.719
1891152,477438.000,669,0.719
1891158,477438.000,669,0.719
1891163,477438.000,669,0.719
1891168,477453.000,669,0.719
1891173,477469.000,669,0.719
1891178,477469.000,669,0.719
1891183,477469.000,669,0.719
1891188,477469.000,669,0.719
1891193,477469.000,669,0.719
1891198,477485.000,669,0.719
1891203,477485.000,668,0.718
1891208,477485.000,669,0.719
1891213,477485.000,669,0.719
1891218,477516.000,669,0.719
1891223,477516.000,669,0.719
1891228,477516.000,669,0.719
1891233,477516.000,669,0.719
1891238,477516.000,669,0.719
1891243,477516.000,669,0.719
1891248,477531.000,669,0.719
1891253,477531.000,670,0.720
1891258,477531.000,670,0.720
1891263,477547.000,670,0.720
1891268,477547.000,671,0.722
1891273,477547.000,671,0.722
1891278,477563.000,671,0.722
1891283,477563.000,671,0.722
1891288,477563.000,670,0.720
1891293,477594.000,671,0.722
1891298,477594.000,671,0.722
1891303,477594.000,670,0.720
1891308,477594.000,671,0.722
1891313,477594.000,671,0.722
1891318,477594.000,672,0.723
1891323,477610.000,671,0.722
1891328,477610.000,671,0.722
1891333,477625.000,672,0.723
1891338,477625.000,672,0.723
1891343,477625.000,672,0.723
1891348,477625.000,672,0.723
1891353,477625.000,672,0.723
1891358,477641.000,672,0.723
1891363,477641.000,672,0.723
1891368,477641.000,672,0.723
1891373,477656.000,672,0.723
1891378,477656.000,672,0.723
1891383,477656.000,673,0.724
1891388,477672.000,672,0.723
1891393,477672.000,673,0.724
1891398,477672.000,673,0.724
1891403,477688.000,673,0.724
1891408,477688.000,673,0.724
1891414,477688.000,673,0.724
1891419,477703.000,673,0.724
1891424,477719.000,673,0.724
1891429,477750.000,673,0.724
1891434,477750.000,673,0.724
1891439,477750.000,673,0.724
1891444,477750.000,673,0.724
1891449,477750.000,673,0.724
1891454,477750.000,673,0.724
1891459,477750.000,673,0.724
1891464,477750.000,673,0.724
1891469,477750.000,673,0.724
1891474,477750.000,673,0.724
1891479,477750.000,672,0.723
1891484,477766.000,673,0.724
1891489,477766.000,673,0.724
1891494,477781.000,673,0.724
1891499,477781.000,673,0.724
1891504,477781.000,673,0.724
1891509,477781.000,673,0.724
1891514,477797.000,673,0.724
1891519,477797.000,673,0.724
1891524,477797.000,673,0.724
1891529,477813.000,673,0.724
1891534,477813.000,673,0.724
1891539,477813.000,673,0.724
1891544,477844.000,673,0.724
1891549,477860.000,674,0.725
1891554,477860.000,674,0.725
1891559,477860.000,673,0.724
1891564,477860.000,673,0.724
1891569,477860.000,673,0.724
1891574,477860.000,673,0.724
1891579,477860.000,673,0.724
1891584,477860.000,673,0.724
1891589,477875.000,673,0.724
1891594,477875.000,673,0.724
1891599,477875.000,673,0.724
1891604,477891.000,672,0.723
1891609,477891.000,673,0.724
1891614,477891.000,673,0.724
1891619,477906.000,672,0.723
1891624,477906.000,673,0.724
1891629,477906.000,673,0.724
1891634,477906.000,673,0.724
1891639,477922.000,674,0.725
1891644,477922.000,674,0.725
1891649,477922.000,674,0.725
1891654,477938.000,673,0.724
1891659,477938.000,674,0.725
1891664,477985.000,673,0.724
1891670,477985.000,674,0.725
1891675,477985.000,673,0.724
1891680,477985.000,673,0.724
1891685,477985.000,673,0.724
1891690,477985.000,673,0.724
1891695,477985.000,673,0.724
1891700,477985.000,673,0.724
1891705,478000.000,673,0.724
1891710,478000.000,673,0.724
1891715,478016.000,674,0.725
1891720,478016.000,673,0.724
1891725,478016.000,673,0.724
1891730,478016.000,674,0.725
1891735,478016.000,673,0.724
1891740,478016.000,674,0.725
1891745,478031.000,674,0.725
1891750,478031.000,674,0.725
1891755,478031.000,674,0.725
1891760,478031.000,674,0.725
1891765,478047.000,674,0.725
1891770,478047.000,674,0.725
1891775,478047.000,674,0.725
1891780,478063.000,673,0.724
1891785,478063.000,674,0.725
1891790,478063.000,674,0.725
1891795,478078.000,674,0.725
1891800,478094.000,673,0.724
1891805,478094.000,674,0.725
1891810,478094.000,674,0.725
1891815,478094.000,673,0.724
1891820,478094.000,674,0.725
1891825,478110.000,673,0.724
1891830,478110.000,674,0.725
1891835,478110.000,673,0.724
1891840,478125.000,674,0.725
1891845,478141.000,674,0.725
1891850,478141.000,673,0.724
1891855,478141.000,673,0.724
1891860,478141.000,674,0.725
1891865,478141.000,674,0.725
1891870,478156.000,674,0.725
1891875,478156.000,673,0.724
1891880,478156.000,674,0.725
1891885,478156.000,674,0.725
1891890,478172.000,674,0.725
1891895,478172.000,673,0.724
1891900,478172.000,674,0.725
1891905,478188.000,674,0.725
1891910,478188.000,674,0.725
1891915,478188.000,674,0.725
1891920,478203.000,674,0.725
1891926,478219.000,673,0.724
1891931,478219.000,673,0.724
1891936,478219.000,673,0.724
1891941,478219.000,673,0.724
1891946,478219.000,674,0.725
1891951,478235.000,674,0.725
1891956,478235.000,674,0.725
1891961,478235.000,674,0.725
1891966,478250.000,674,0.725
1891971,478266.000,674,0.725
1891976,478266.000,675,0.726
1891981,478266.000,674,0.725
1891986,478266.000,674,0.725
1891991,478266.000,674,0.725
1891996,478281.000,674,0.725
1892001,478281.000,674,0.725
1892006,478281.000,674,0.725
1892011,478297.000,674,0.725
1892016,478297.000,674,0.725
1892021,478297.000,674,0.725
1892026,478313.000,674,0.725
1892031,478313.000,675,0.726
1892036,478313.000,674,0.725
1892041,478313.000,675,0.726
1892046,478344.000,674,0.725
1892051,478344.000,675,0.726
1892056,478344.000,674,0.725
1892061,478344.000,675,0.726
1892066,478344.000,675,0.726
1892071,478344.000,674,0.725
1892076,478360.000,675,0.726
1892081,478360.000,675,0.726
1892086,478360.000,674,0.725
1892091,478391.000,674,0.725
1892096,478391.000,675,0.726
1892101,478391.000,675,0.726
1892106,478391.000,675,0.726
1892111,478391.000,675,0.726
1892116,478391.000,675,0.726
1892121,478406.000,674,0.725
1892126,478406.000,675,0.726
1892131,478406.000,674,0.725
1892136,478422.000,675,0.726
1892141,478422.000,674,0.725
1892146,478422.000,674,0.725
1892151,478422.000,675,0.726
1892156,478453.000,675,0.726
1892161,478453.000,675,0.726
1892166,478453.000,676,0.727
1892171,478453.000,677,0.728
1892176,478453.000,677,0.728
1892182,478453.000,677,0.728
1892187,478469.000,678,0.729
1892192,478469.000,678,0.729
1892197,478469.000,678,0.729
1892202,478485.000,677,0.728
1892207,478485.000,677,0.728
1892212,478485.000,677,0.728
1892217,478516.000,677,0.728
1892222,478516.000,677,0.728
1892227,478516.000,677,0.728
1892232,478516.000,677,0.728
1892237,478516.000,678,0.729
1892242,478516.000,677,0.728
1892247,478531.000,677,0.728
1892252,478531.000,678,0.729
1892257,478531.000,678,0.729
1892262,478547.000,678,0.729
1892267,478563.000,678,0.729
1892272,478563.000,677,0.728
1892277,478563.000,677,0.728
1892282,478563.000,677,0.728
1892287,478563.000,677,0.728
1892292,478578.000,678,0.729
1892297,478578.000,678,0.729
1892302,478578.000,677,0.728
1892307,478594.000,678,0.729
1892312,478594.000,678,0.729
1892317,478594.000,677,0.728
1892322,478594.000,677,0.728
1892327,478610.000,678,0.729
1892332,478610.000,678,0.729
1892337,478610.000,678,0.729
1892342,478625.000,677,0.728
1892347,478641.000,677,0.728
1892352,478641.000,678,0.729
1892357,478641.000,678,0.729
1892362,478641.000,679,0.730
1892367,478641.000,678,0.729
1892372,478656.000,677,0.728
1892377,478656.000,678,0.729
1892382,478656.000,678,0.729
1892387,478672.000,678,0.729
1892392,478688.000,678,0.729
1892397,478688.000,678,0.729
1892402,478688.000,678,0.729
1892407,478688.000,677,0.728
1892412,478688.000,678,0.729
1892417,478703.000,678,0.729
1892422,478703.000,678,0.729
1892427,478703.000,678,0.729
1892432,478719.000,677,0.728
1892438,478719.000,678,0.729
1892443,478719.000,678,0.729
1892448,478735.000,678,0.729
1892453,478735.000,678,0.729
1892458,478735.000,679,0.730
1892463,478735.000,678,0.729
1892468,478766.000,678,0.729
1892473,478766.000,678,0.729
1892478,478766.000,678,0.729
1892483,478766.000,678,0.729
1892488,478766.000,678,0.729
1892493,478766.000,679,0.730
1892498,478781.000,678,0.729
1892503,478781.000,678,0.729
1892508,478781.000,678,0.729
1892513,478813.000,678,0.729
1892518,478813.000,678,0.729
1892523,478813.000,678,0.729
1892528,478813.000,678,0.729
1892533,478813.000,678,0.729
1892538,478813.000,678,0.729
1892543,478828.000,678,0.729
1892548,478828.000,678,0.729
1892553,478828.000,678,0.729
1892558,478844.000,678,0.729
1892563,478844.000,678,0.729
1892568,478844.000,678,0.729
1892573,478860.000,679,0.730
1892578,478860.000,678,0.729
1892583,478860.000,679,0.730
1892588,478860.000,679,0.730
1892593,478891.000,679,0.730
1892598,478891.000,679,0.730
1892603,478891.000,679,0.730
1892608,478891.000,679,0.730
1892613,478891.000,679,0.730
1892618,478891.000,679,0.730
1892623,478906.000,679,0.730
1892628,478906.000,678,0.729
1892633,478906.000,679,0.730
1892638,478938.000,679,0.730
1892643,478938.000,679,0.730
1892648,478938.000,679,0.730
1892653,478938.000,679,0.730
1892658,478938.000,679,0.730
1892663,478938.000,679,0.730
1892668,478953.000,679,0.730
1892673,478953.000,679,0.730
1892678,478953.000,679,0.730
1892683,478969.000,679,0.730
1892688,478969.000,679,0.730
1892694,478969.000,679,0.730
1892699,478985.000,679,0.730
1892704,478985.000,679,0.730
1892709,478985.000,679,0.730
1892714,479000.000,679,0.730
1892719,479016.000,679,0.730
1892724,479016.000,679,0.730
1892729,479016.000,679,0.730
1892734,479016.000,679,0.730
1892739,479016.000,680,0.731
1892744,479031.000,680,0.731
1892749,479047.000,679,0.730
1892754,479047.000,679,0.730
1892759,479047.000,679,0.730
1892764,479047.000,679,0.730
1892769,479047.000,680,0.731
1892774,479047.000,679,0.730
1892779,479063.000,679,0.730
1892784,479063.000,680,0.731
1892789,479063.000,679,0.730
1892794,479078.000,679,0.730
1892799,479078.000,679,0.730
1892804,479078.000,679,0.730
1892809,479094.000,680,0.731
1892814,479094.000,680,0.731
1892819,479094.000,679,0.730
1892824,479110.000,679,0.730
1892829,479110.000,679,0.730
1892834,479110.000,679,0.730
1892839,479125.000,679,0.730
1892844,479125.000,679,0.730
1892849,479125.000,679,0.730
1892854,479172.000,680,0.731
1892859,479172.000,679,0.730
1892864,479172.000,679,0.730
1892869,479172.000,680,0.731
1892874,479172.000,680,0.731
1892879,479172.000,680,0.731
1892884,479172.000,680,0.731
1892889,479172.000,680,0.731
1892894,479172.000,680,0.731
1892899,479172.000,679,0.730
1892904,479188.000,680,0.731
1892909,479188.000,680,0.731
1892914,479188.000,680,0.731
1892919,479203.000,680,0.731
1892924,479203.000,679,0.730
1892929,479203.000,680,0.731
1892934,479219.000,680,0.731
1892939,479219.000,680,0.731
1892944,479219.000,680,0.731
1892950,479235.000,680,0.731
1892955,479235.000,680,0.731
1892960,479235.000,679,0.730
1892965,479250.000,680,0.731
1892970,479281.000,680,0.731
1892975,479313.000,680,0.731
1892980,479313.000,680,0.731
1892985,479313.000,680,0.731
1892990,479313.000,680,0.731
1892995,479313.000,681,0.732
1893000,479313.000,680,0.731
1893005,479313.000,680,0.731
1893010,479313.000,680,0.731
1893015,479313.000,680,0.731
1893020,479313.000,680,0.731
1893025,479313.000,680,0.731
1893030,479313.000,680,0.731
1893035,479313.000,680,0.731
1893040,479313.000,680,0.731
1893045,479328.000,680,0.731
1893050,479328.000,680,0.731
1893055,479328.000,680,0.731
1893060,479344.000,680,0.731
1893065,479344.000,680,0.731
1893070,479344.000,680,0.731
1893075,479360.000,680,0.731
1893080,479360.000,680,0.731
1893085,479360.000,680,0.731
1893090,479375.000,681,0.732
1893095,479375.000,680,0.731
1893100,479375.000,680,0.731
1893105,479391.000,680,0.731
1893110,479406.000,680,0.731
1893115,479438.000,681,0.732
1893120,479438.000,680,0.731
1893125,479438.000,680,0.731
1893130,479438.000,680,0.731
1893135,479438.000,680,0.731
1893140,479438.000,680,0.731
1893145,479438.000,680,0.731
1893150,479438.000,680,0.731
1893155,479438.000,680,0.731
1893160,479438.000,680,0.731
1893165,479438.000,680,0.731
1893170,479453.000,680,0.731
1893175,479453.000,680,0.731
1893180,479453.000,681,0.732
1893185,479469.000,681,0.732
1893190,479469.000,681,0.732
1893195,479469.000,681,0.732
1893200,479485.000,681,0.732
1893206,479485.000,681,0.732
1893211,479485.000,681,0.732
1893216,479500.000,681,0.732
1893221,479500.000,681,0.732
1893226,479516.000,681,0.732
1893231,479516.000,681,0.732
1893236,479516.000,681,0.732
1893241,479516.000,681,0.732
1893246,479531.000,681,0.732
1893251,479531.000,681,0.732
1893256,479531.000,680,0.731
1893261,479547.000,681,0.732
1893266,479563.000,680,0.731
1893271,479563.000,681,0.732
1893276,479563.000,681,0.732
1893281,479563.000,681,0.732
1893286,479563.000,681,0.732
1893291,479563.000,681,0.732
1893296,479578.000,681,0.732
1893301,479578.000,681,0.732
1893306,479578.000,681,0.732
1893311,479594.000,681,0.732
1893316,479594.000,681,0.732
1893321,479594.000,681,0.732
1893326,479610.000,681,0.732
1893331,479610.000,681,0.732
1893336,479610.000,681,0.732
1893341,479641.000,681,0.732
1893346,479641.000,681,0.732
1893351,479641.000,681,0.732
1893356,479641.000,681,0.732
1893361,479641.000,681,0.732
1893366,479641.000,681,0.732
1893371,479656.000,681,0.732
1893376,479656.000,681,0.732
1893381,479656.000,681,0.732
1893386,479688.000,681,0.732
1893391,479688.000,682,0.733
1893396,479688.000,681,0.732
1893401,479688.000,681,0.732
1893406,479688.000,681,0.732
1893411,479688.000,681,0.732
1893416,479703.000,681,0.732
1893421,479703.000,681,0.732
1893426,479703.000,681,0.732
1893431,479703.000,681,0.732
1893436,479719.000,681,0.732
1893441,479719.000,681,0.732
1893446,479719.000,681,0.732
1893451,479735.000,681,0.732
1893456,479735.000,681,0.732
1893462,479766.000,681,0.732
1893467,479766.000,681,0.732
1893472,479766.000,682,0.733
1893477,479766.000,681,0.732
1893482,479766.000,682,0.733
1893487,479766.000,681,0.732
1893492,479766.000,681,0.732
1893497,479781.000,681,0.732
1893502,479781.000,681,0.732
1893507,479797.000,681,0.732
1893512,479813.000,682,0.733
1893517,479813.000,681,0.732
1893522,479813.000,681,0.732
1893527,479813.000,681,0.732
1893532,479813.000,682,0.733
1893537,479813.000,681,0.732
1893542,479828.000,682,0.733
1893547,479828.000,682,0.733
1893552,479828.000,681,0.732
1893557,479828.000,681,0.732
1893562,479844.000,681,0.732
1893567,479844.000,681,0.732
1893572,479860.000,682,0.733
1893577,479860.000,682,0.733
1893582,479860.000,681,0.732
1893587,479891.000,682,0.733
1893592,479906.000,682,0.733
1893597,479906.000,682,0.733
1893602,479906.000,682,0.733
1893607,479906.000,681,0.732
1893612,479906.000,682,0.733
1893617,479906.000,681,0.732
1893622,479906.000,681,0.732
