Time(ms),ADC,Voltage(V)
6139,637,0.685
6144,637,0.685
6149,637,0.685
6154,637,0.685
6159,637,0.685
6164,637,0.685
6169,637,0.685
6174,637,0.685
6179,637,0.685
6184,637,0.685
6189,637,0.685
6194,636,0.684
6199,637,0.685
6204,637,0.685
6209,637,0.685
6214,637,0.685
6219,637,0.685
6224,637,0.685
6230,637,0.685
6235,637,0.685
6240,637,0.685
6245,637,0.685
6250,637,0.685
6255,637,0.685
6260,637,0.685
6265,637,0.685
6270,637,0.685
6275,637,0.685
6280,637,0.685
6285,637,0.685
6290,637,0.685
6295,637,0.685
6300,637,0.685
6305,637,0.685
6310,637,0.685
6315,637,0.685
6320,637,0.685
6325,637,0.685
6330,637,0.685
6335,638,0.686
6340,638,0.686
6345,638,0.686
6350,638,0.686
6355,638,0.686
6360,638,0.686
6365,638,0.686
6370,638,0.686
6375,638,0.686
6380,638,0.686
6385,638,0.686
6390,638,0.686
6395,638,0.686
6400,637,0.685
6405,638,0.686
6410,637,0.685
6415,638,0.686
6420,638,0.686
6425,638,0.686
6430,638,0.686
6435,638,0.686
6440,638,0.686
6445,638,0.686
6450,638,0.686
6455,638,0.686
6460,638,0.686
6465,638,0.686
6470,638,0.686
6475,638,0.686
6480,638,0.686
6486,638,0.686
6491,638,0.686
6496,638,0.686
6501,638,0.686
6506,638,0.686
6511,638,0.686
6516,638,0.686
6521,638,0.686
6526,638,0.686
6531,638,0.686
6536,638,0.686
6541,638,0.686
6546,638,0.686
6551,638,0.686
6556,638,0.686
6561,638,0.686
6566,638,0.686
6571,638,0.686
6576,638,0.686
6581,638,0.686
6586,638,0.686
6591,638,0.686
6596,638,0.686
6601,638,0.686
6606,639,0.687
6611,638,0.686
6616,638,0.686
6621,638,0.686
6626,638,0.686
6631,638,0.686
6636,638,0.686
6641,639,0.687
6646,639,0.687
6651,640,0.688
6656,639,0.687
6661,639,0.687
6666,639,0.687
6671,640,0.688
6676,641,0.689
6681,641,0.689
6686,641,0.689
6691,641,0.689
6696,641,0.689
6701,641,0.689
6706,641,0.689
6711,641,0.689
6716,642,0.690
6721,641,0.689
6726,641,0.689
6731,641,0.689
6736,641,0.689
6742,641,0.689
6747,641,0.689
6752,641,0.689
6757,642,0.690
6762,642,0.690
6767,641,0.689
6772,641,0.689
6777,641,0.689
6782,642,0.690
6787,641,0.689
6792,641,0.689
6797,641,0.689
6802,642,0.690
6807,642,0.690
6812,641,0.689
6817,641,0.689
6822,641,0.689
6827,641,0.689
6832,641,0.689
6837,642,0.690
6842,641,0.689
6847,642,0.690
6852,642,0.690
6857,642,0.690
6862,642,0.690
6867,642,0.690
6872,642,0.690
6877,642,0.690
6882,641,0.689
6887,642,0.690
6892,641,0.689
6897,642,0.690
6902,641,0.689
6907,641,0.689
6912,642,0.690
6917,642,0.690
6922,642,0.690
6927,642,0.690
6932,641,0.689
6937,642,0.690
6942,642,0.690
6947,642,0.690
6952,642,0.690
6957,642,0.690
6962,642,0.690
6967,642,0.690
6972,642,0.690
6977,642,0.690
6982,642,0.690
6987,642,0.690
6992,642,0.690
6998,642,0.690
7003,642,0.690
7008,642,0.690
7013,642,0.690
7018,641,0.689
7023,642,0.690
7028,642,0.690
7033,642,0.690
7038,642,0.690
7043,642,0.690
7048,642,0.690
7053,642,0.690
7058,642,0.690
7063,642,0.690
7068,642,0.690
7073,642,0.690
7078,642,0.690
7083,642,0.690
7088,642,0.690
7093,642,0.690
7098,642,0.690
7103,642,0.690
7108,642,0.690
7113,643,0.691
7118,642,0.690
7123,642,0.690
7128,642,0.690
7133,642,0.690
7138,642,0.690
7143,642,0.690
7148,643,0.691
7153,643,0.691
7158,643,0.691
7163,643,0.691
7168,643,0.691
7173,643,0.691
7178,643,0.691
7183,643,0.691
7188,643,0.691
7193,643,0.691
7198,643,0.691
7203,643,0.691
7208,643,0.691
7213,642,0.690
7218,642,0.690
7223,642,0.690
7228,642,0.690
7233,643,0.691
7238,643,0.691
7243,643,0.691
7248,642,0.690
7254,643,0.691
7259,643,0.691
7264,643,0.691
7269,643,0.691
7274,643,0.691
7279,643,0.691
7284,643,0.691
7289,643,0.691
7294,643,0.691
7299,643,0.691
7304,643,0.691
7309,643,0.691
7314,643,0.691
7319,643,0.691
7324,643,0.691
7329,644,0.692
7334,643,0.691
7339,643,0.691
7344,643,0.691
7349,643,0.691
7354,643,0.691
7359,644,0.692
7364,644,0.692
7369,644,0.692
7374,644,0.692
7379,644,0.692
7384,644,0.692
7389,644,0.692
7394,644,0.692
7399,644,0.692
7404,645,0.694
7409,644,0.692
7414,645,0.694
7419,645,0.694
7424,645,0.694
7429,645,0.694
7434,644,0.692
7439,645,0.694
7444,645,0.694
7449,644,0.692
7454,645,0.694
7459,645,0.694
7464,645,0.694
7469,645,0.694
7474,645,0.694
7479,645,0.694
7484,645,0.694
7489,645,0.694
7494,645,0.694
7499,645,0.694
7504,644,0.692
7510,645,0.694
7515,645,0.694
7520,645,0.694
7525,645,0.694
7530,645,0.694
7535,645,0.694
7540,645,0.694
7545,645,0.694
7550,645,0.694
