Time(ms),ADC,Voltage(V)
3922.000,664,0.714
3922.000,664,0.714
3938.000,664,0.714
3938.000,664,0.714
3938.000,665,0.715
3954.000,664,0.714
3954.000,665,0.715
3954.000,665,0.715
3969.000,664,0.714
3969.000,664,0.714
4016.000,664,0.714
4047.000,665,0.715
4047.000,665,0.715
4047.000,665,0.715
4047.000,664,0.714
4047.000,664,0.714
4047.000,665,0.715
4047.000,665,0.715
4047.000,664,0.714
4047.000,665,0.715
4047.000,664,0.714
4047.000,665,0.715
4047.000,665,0.715
4047.000,665,0.715
4047.000,665,0.715
4047.000,665,0.715
4063.000,665,0.715
4063.000,665,0.715
4063.000,665,0.715
4079.000,665,0.715
4079.000,665,0.715
4079.000,665,0.715
4094.000,665,0.715
4094.000,665,0.715
4094.000,665,0.715
4094.000,665,0.715
4110.000,665,0.715
4110.000,665,0.715
4141.000,665,0.715
4172.000,665,0.715
4172.000,665,0.715
4172.000,665,0.715
4172.000,664,0.714
4172.000,665,0.715
4172.000,665,0.715
4172.000,665,0.715
4172.000,665,0.715
4172.000,665,0.715
4172.000,665,0.715
4172.000,666,0.716
4172.000,665,0.715
4188.000,665,0.715
4188.000,665,0.715
4188.000,665,0.715
4204.000,665,0.715
4204.000,665,0.715
4204.000,665,0.715
4219.000,665,0.715
4219.000,665,0.715
4219.000,665,0.715
4235.000,665,0.715
4235.000,665,0.715
4235.000,665,0.715
4266.000,665,0.715
4282.000,665,0.715
4297.000,665,0.715
4297.000,665,0.715
4297.000,666,0.716
4297.000,666,0.716
4297.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4313.000,665,0.715
4329.000,666,0.716
4329.000,666,0.716
4329.000,665,0.715
4344.000,665,0.715
4344.000,665,0.715
4344.000,666,0.716
4360.000,665,0.715
4360.000,666,0.716
4360.000,665,0.715
4375.000,666,0.716
4375.000,666,0.716
4375.000,666,0.716
4422.000,665,0.715
4422.000,666,0.716
4438.000,666,0.716
4454.000,666,0.716
4454.000,666,0.716
4454.000,665,0.715
4454.000,665,0.715
4454.000,665,0.715
4454.000,666,0.716
4454.000,666,0.716
4454.000,666,0.716
4454.000,665,0.715
4454.000,665,0.715
4454.000,665,0.715
4454.000,666,0.716
4454.000,666,0.716
4469.000,666,0.716
4469.000,666,0.716
4469.000,666,0.716
4485.000,666,0.716
4485.000,666,0.716
4485.000,666,0.716
4500.000,666,0.716
4500.000,666,0.716
4500.000,666,0.716
