Time(ms),PCElapsed(ms),ADC,Voltage(V)
611910,5016.000,642,0.690
611915,5016.000,642,0.690
611920,5031.000,642,0.690
611926,5031.000,642,0.690
611931,5031.000,643,0.691
611936,5047.000,643,0.691
611941,5047.000,643,0.691
611946,5047.000,643,0.691
611951,5078.000,643,0.691
611956,5094.000,643,0.691
611961,5109.000,643,0.691
611966,5109.000,642,0.690
611971,5109.000,643,0.691
611976,5109.000,642,0.690
611981,5109.000,642,0.690
611986,5109.000,643,0.691
611991,5109.000,643,0.691
611996,5109.000,643,0.691
612001,5109.000,642,0.690
612006,5109.000,642,0.690
612011,5125.000,643,0.691
612016,5125.000,642,0.690
612021,5125.000,643,0.691
612026,5141.000,643,0.691
612031,5141.000,643,0.691
612036,5141.000,643,0.691
612041,5156.000,643,0.691
612046,5156.000,643,0.691
612051,5156.000,643,0.691
612056,5156.000,643,0.691
612061,5172.000,642,0.690
612066,5187.000,643,0.691
612071,5203.000,643,0.691
612076,5203.000,643,0.691
612081,5203.000,642,0.690
612086,5203.000,642,0.690
612091,5203.000,643,0.691
612096,5203.000,643,0.691
612101,5203.000,643,0.691
612106,5219.000,643,0.691
612111,5219.000,643,0.691
612116,5219.000,643,0.691
612121,5234.000,643,0.691
612126,5234.000,643,0.691
612131,5234.000,643,0.691
612136,5250.000,643,0.691
612141,5250.000,643,0.691
612146,5250.000,643,0.691
612151,5266.000,643,0.691
612156,5266.000,643,0.691
612161,5266.000,643,0.691
612166,5281.000,643,0.691
612171,5297.000,643,0.691
612176,5312.000,644,0.692
612182,5312.000,644,0.692
612187,5312.000,643,0.691
612192,5312.000,644,0.692
612197,5312.000,644,0.692
612202,5312.000,644,0.692
612207,5312.000,643,0.691
612212,5312.000,644,0.692
612217,5328.000,643,0.691
612222,5328.000,644,0.692
612227,5328.000,644,0.692
612232,5344.000,644,0.692
612237,5344.000,644,0.692
612242,5344.000,644,0.692
612247,5359.000,644,0.692
612252,5359.000,644,0.692
612257,5359.000,644,0.692
612262,5375.000,644,0.692
612267,5375.000,644,0.692
612272,5375.000,644,0.692
612277,5391.000,644,0.692
612282,5406.000,643,0.691
612287,5422.000,643,0.691
612292,5422.000,644,0.692
612297,5422.000,644,0.692
612302,5422.000,644,0.692
612307,5422.000,644,0.692
612312,5422.000,644,0.692
612317,5422.000,644,0.692
612322,5437.000,643,0.691
612327,5437.000,644,0.692
612332,5437.000,644,0.692
612337,5437.000,644,0.692
612342,5453.000,644,0.692
612347,5453.000,644,0.692
612352,5453.000,644,0.692
612357,5469.000,644,0.692
612362,5469.000,644,0.692
612367,5469.000,644,0.692
612372,5484.000,644,0.692
612377,5484.000,644,0.692
612382,5484.000,643,0.691
612387,5500.000,644,0.692
612392,5516.000,644,0.692
612397,5531.000,644,0.692
612402,5547.000,644,0.692
612407,5547.000,645,0.694
612412,5547.000,644,0.692
612417,5547.000,644,0.692
612422,5547.000,644,0.692
612427,5547.000,644,0.692
612432,5547.000,645,0.694
612438,5547.000,645,0.694
612443,5547.000,644,0.692
612448,5562.000,645,0.694
612453,5562.000,645,0.694
612458,5562.000,645,0.694
612463,5578.000,646,0.695
612468,5578.000,646,0.695
612473,5578.000,646,0.695
612478,5594.000,646,0.695
612483,5594.000,646,0.695
612488,5594.000,646,0.695
612493,5594.000,645,0.694
612498,5609.000,646,0.695
612503,5609.000,645,0.694
612508,5641.000,646,0.695
612513,5656.000,646,0.695
612518,5656.000,645,0.694
612523,5656.000,646,0.695
612528,5656.000,646,0.695
612533,5656.000,646,0.695
612538,5656.000,646,0.695
612543,5656.000,646,0.695
612548,5656.000,646,0.695
612553,5656.000,646,0.695
612558,5672.000,646,0.695
612563,5672.000,646,0.695
612568,5672.000,646,0.695
612573,5687.000,646,0.695
612578,5687.000,646,0.695
612583,5687.000,646,0.695
612588,5703.000,646,0.695
612593,5703.000,646,0.695
612598,5703.000,646,0.695
612603,5719.000,646,0.695
612608,5719.000,646,0.695
612613,5719.000,646,0.695
612618,5719.000,646,0.695
612623,5734.000,646,0.695
612628,5734.000,646,0.695
612633,5734.000,646,0.695
612638,5750.000,647,0.696
612643,5766.000,646,0.695
612648,5781.000,646,0.695
612653,5781.000,646,0.695
612658,5781.000,646,0.695
612663,5781.000,646,0.695
612668,5781.000,646,0.695
612673,5797.000,647,0.696
612678,5797.000,647,0.696
612683,5797.000,646,0.695
612688,5797.000,646,0.695
612694,5797.000,647,0.696
612699,5812.000,646,0.695
612704,5812.000,646,0.695
612709,5812.000,646,0.695
612714,5828.000,646,0.695
612719,5828.000,646,0.695
612724,5828.000,647,0.696
612729,5844.000,646,0.695
612734,5844.000,646,0.695
612739,5844.000,647,0.696
612744,5844.000,647,0.696
612749,5859.000,648,0.697
612754,5859.000,648,0.697
612759,5859.000,649,0.698
612764,5875.000,649,0.698
612769,5875.000,649,0.698
612774,5906.000,649,0.698
612779,5922.000,650,0.699
612784,5922.000,650,0.699
612789,5922.000,651,0.700
612794,5922.000,652,0.701
612799,5922.000,652,0.701
612804,5922.000,653,0.702
612809,5922.000,654,0.703
612814,5922.000,655,0.704
612819,5922.000,655,0.704
612824,5937.000,654,0.703
612829,5937.000,654,0.703
612834,5937.000,654,0.703
612839,5953.000,655,0.704
612844,5953.000,654,0.703
612849,5953.000,655,0.704
612854,5969.000,655,0.704
612859,5969.000,655,0.704
612864,5969.000,654,0.703
612869,5969.000,654,0.703
612874,5984.000,655,0.704
612879,5984.000,654,0.703
612884,5984.000,655,0.704
612889,6000.000,655,0.704
612894,6000.000,654,0.703
612899,6000.000,655,0.704
612904,6031.000,654,0.703
612909,6047.000,655,0.704
612914,6047.000,655,0.704
612919,6047.000,654,0.703
612924,6047.000,654,0.703
612929,6047.000,654,0.703
612934,6047.000,655,0.704
612939,6047.000,655,0.704
612944,6047.000,655,0.704
612950,6062.000,655,0.704
612955,6062.000,655,0.704
612960,6062.000,654,0.703
612965,6078.000,655,0.704
612970,6078.000,655,0.704
612975,6078.000,655,0.704
612980,6094.000,655,0.704
612985,6094.000,655,0.704
612990,6094.000,654,0.703
612995,6109.000,655,0.704
613000,6109.000,655,0.704
613005,6109.000,654,0.703
613010,6125.000,655,0.704
613015,6156.000,654,0.703
613020,6156.000,655,0.704
613025,6172.000,655,0.704
613030,6172.000,655,0.704
613035,6172.000,655,0.704
613040,6172.000,654,0.703
613045,6172.000,655,0.704
613050,6172.000,655,0.704
613055,6172.000,655,0.704
613060,6172.000,655,0.704
613065,6172.000,655,0.704
613070,6172.000,655,0.704
613075,6187.000,655,0.704
613080,6187.000,655,0.704
613085,6187.000,655,0.704
613090,6203.000,655,0.704
613095,6203.000,655,0.704
613100,6203.000,655,0.704
613105,6219.000,655,0.704
613110,6219.000,655,0.704
613115,6219.000,655,0.704
613120,6234.000,655,0.704
613125,6234.000,655,0.704
613130,6250.000,655,0.704
613135,6266.000,655,0.704
613140,6266.000,655,0.704
613145,6266.000,655,0.704
613150,6266.000,656,0.705
613155,6266.000,657,0.706
613160,6281.000,656,0.705
613165,6281.000,656,0.705
613170,6281.000,656,0.705
613175,6281.000,656,0.705
613180,6281.000,656,0.705
613185,6297.000,656,0.705
613190,6297.000,656,0.705
613195,6297.000,657,0.706
613200,6312.000,656,0.705
613206,6312.000,656,0.705
613211,6312.000,656,0.705
613216,6328.000,656,0.705
613221,6328.000,656,0.705
613226,6328.000,656,0.705
613231,6344.000,657,0.706
613236,6359.000,656,0.705
613241,6391.000,656,0.705
613246,6391.000,656,0.705
613251,6391.000,656,0.705
613256,6391.000,657,0.706
613261,6391.000,657,0.706
613266,6391.000,656,0.705
613271,6391.000,657,0.706
613276,6391.000,656,0.705
613281,6391.000,657,0.706
613286,6391.000,657,0.706
613291,6406.000,656,0.705
613296,6406.000,657,0.706
613301,6406.000,656,0.705
613306,6406.000,656,0.705
613311,6422.000,656,0.705
613316,6422.000,656,0.705
613321,6422.000,656,0.705
613326,6437.000,656,0.705
613331,6437.000,656,0.705
613336,6437.000,656,0.705
613341,6453.000,656,0.705
613346,6453.000,656,0.705
613351,6453.000,656,0.705
613356,6469.000,656,0.705
613361,6484.000,657,0.706
613366,6484.000,657,0.706
613371,6500.000,657,0.706
613376,6500.000,656,0.705
613381,6516.000,657,0.706
613386,6516.000,657,0.706
613391,6516.000,657,0.706
613396,6516.000,657,0.706
613401,6516.000,657,0.706
613406,6516.000,657,0.706
613411,6516.000,657,0.706
613416,6531.000,656,0.705
613421,6531.000,656,0.705
613426,6531.000,656,0.705
613431,6531.000,656,0.705
613436,6547.000,657,0.706
613441,6547.000,657,0.706
613446,6547.000,657,0.706
613451,6562.000,657,0.706
613456,6562.000,657,0.706
613462,6562.000,657,0.706
613467,6578.000,657,0.706
613472,6578.000,657,0.706
613477,6609.000,658,0.708
613482,6625.000,657,0.706
613487,6625.000,657,0.706
613492,6625.000,657,0.706
613497,6625.000,657,0.706
613502,6625.000,657,0.706
613507,6625.000,657,0.706
613512,6625.000,657,0.706
613517,6625.000,657,0.706
613522,6625.000,657,0.706
613527,6641.000,657,0.706
613532,6641.000,657,0.706
613537,6641.000,657,0.706
613542,6656.000,657,0.706
613547,6656.000,657,0.706
613552,6656.000,657,0.706
613557,6672.000,657,0.706
613562,6672.000,657,0.706
613567,6672.000,657,0.706
613572,6672.000,657,0.706
613577,6687.000,658,0.708
613582,6687.000,657,0.706
613587,6687.000,657,0.706
613592,6703.000,657,0.706
613597,6703.000,657,0.706
613602,6703.000,657,0.706
613607,6719.000,657,0.706
613612,6734.000,657,0.706
613617,6750.000,657,0.706
613622,6750.000,657,0.706
613627,6750.000,657,0.706
613632,6750.000,658,0.708
613637,6750.000,658,0.708
613642,6750.000,657,0.706
613647,6766.000,657,0.706
613652,6766.000,658,0.708
613657,6766.000,657,0.706
613662,6766.000,658,0.708
613667,6781.000,657,0.706
613672,6781.000,657,0.706
613677,6781.000,658,0.708
613682,6781.000,657,0.706
613687,6797.000,657,0.706
613692,6797.000,657,0.706
613697,6812.000,658,0.708
613702,6812.000,657,0.706
613707,6812.000,658,0.708
613712,6812.000,658,0.708
613718,6828.000,658,0.708
613723,6828.000,657,0.706
613728,6828.000,657,0.706
613733,6844.000,657,0.706
613738,6859.000,658,0.708
613743,6859.000,657,0.706
613748,6859.000,659,0.709
613753,6859.000,658,0.708
613758,6875.000,658,0.708
613763,6875.000,658,0.708
613768,6891.000,658,0.708
613773,6891.000,658,0.708
613778,6891.000,658,0.708
613783,6891.000,658,0.708
613788,6891.000,658,0.708
613793,6906.000,658,0.708
613798,6906.000,658,0.708
613803,6906.000,659,0.709
613808,6922.000,658,0.708
613813,6922.000,658,0.708
613818,6922.000,658,0.708
613823,6937.000,658,0.708
613828,6937.000,658,0.708
613833,6937.000,658,0.708
613838,6953.000,658,0.708
613843,6953.000,658,0.708
613848,6953.000,658,0.708
613853,6953.000,658,0.708
613858,6969.000,658,0.708
613863,6984.000,658,0.708
613868,7016.000,658,0.708
613873,7016.000,658,0.708
613878,7016.000,658,0.708
613883,7016.000,659,0.709
613888,7016.000,658,0.708
613893,7016.000,659,0.709
613898,7016.000,658,0.708
613903,7016.000,659,0.709
613908,7016.000,658,0.708
613913,7016.000,658,0.708
613918,7031.000,659,0.709
613923,7031.000,658,0.708
613928,7031.000,659,0.709
613933,7047.000,658,0.708
613938,7047.000,658,0.708
613943,7047.000,658,0.708
613948,7062.000,659,0.709
613953,7062.000,658,0.708
613958,7062.000,658,0.708
613963,7078.000,658,0.708
613968,7078.000,659,0.709
613974,7078.000,658,0.708
613979,7078.000,659,0.709
613984,7109.000,658,0.708
613989,7125.000,659,0.709
613994,7125.000,659,0.709
613999,7125.000,658,0.708
614004,7125.000,658,0.708
614009,7125.000,658,0.708
614014,7125.000,658,0.708
614019,7125.000,659,0.709
614024,7125.000,659,0.709
614029,7141.000,658,0.708
614034,7141.000,658,0.708
614039,7141.000,658,0.708
614044,7156.000,658,0.708
614049,7156.000,659,0.709
614054,7156.000,659,0.709
614059,7172.000,658,0.708
614064,7172.000,658,0.708
614069,7172.000,659,0.709
614074,7187.000,659,0.709
614079,7187.000,659,0.709
614084,7187.000,659,0.709
614089,7203.000,659,0.709
614094,7203.000,659,0.709
614099,7234.000,659,0.709
614104,7250.000,659,0.709
614109,7250.000,659,0.709
614114,7250.000,659,0.709
614119,7250.000,659,0.709
614124,7250.000,659,0.709
614129,7250.000,659,0.709
614134,7250.000,659,0.709
614139,7250.000,659,0.709
614144,7250.000,659,0.709
614149,7250.000,659,0.709
614154,7266.000,659,0.709
614159,7266.000,659,0.709
614164,7266.000,659,0.709
614169,7281.000,659,0.709
614174,7281.000,660,0.710
614179,7281.000,659,0.709
614184,7297.000,659,0.709
614189,7297.000,659,0.709
614194,7297.000,659,0.709
614199,7312.000,659,0.709
614204,7312.000,659,0.709
614209,7328.000,659,0.709
614214,7359.000,660,0.710
614219,7359.000,659,0.709
614224,7359.000,659,0.709
614230,7359.000,659,0.709
614235,7359.000,659,0.709
614240,7359.000,660,0.710
614245,7359.000,659,0.709
614250,7359.000,659,0.709
614255,7359.000,659,0.709
614260,7375.000,659,0.709
614265,7375.000,659,0.709
614270,7375.000,660,0.710
614275,7375.000,660,0.710
614280,7391.000,659,0.709
614285,7391.000,659,0.709
614290,7391.000,659,0.709
614295,7406.000,659,0.709
614300,7406.000,659,0.709
614305,7406.000,659,0.709
614310,7422.000,659,0.709
614315,7422.000,659,0.709
614320,7422.000,659,0.709
614325,7437.000,659,0.709
614330,7437.000,659,0.709
614335,7484.000,659,0.709
614340,7484.000,659,0.709
614345,7484.000,659,0.709
614350,7484.000,659,0.709
614355,7484.000,659,0.709
614360,7484.000,659,0.709
614365,7484.000,659,0.709
614370,7484.000,659,0.709
614375,7484.000,660,0.710
614380,7484.000,659,0.709
614385,7500.000,659,0.709
614390,7500.000,660,0.710
614395,7500.000,659,0.709
614400,7500.000,659,0.709
614405,7516.000,660,0.710
614410,7516.000,660,0.710
614415,7516.000,659,0.709
614420,7531.000,659,0.709
614425,7531.000,659,0.709
614430,7531.000,659,0.709
614435,7547.000,660,0.710
614440,7547.000,659,0.709
614445,7547.000,659,0.709
614450,7562.000,659,0.709
614455,7562.000,660,0.710
614460,7562.000,660,0.710
614465,7578.000,660,0.710
614470,7594.000,660,0.710
614475,7594.000,659,0.709
614480,7609.000,660,0.710
614486,7609.000,660,0.710
614491,7609.000,660,0.710
614496,7609.000,660,0.710
614501,7609.000,660,0.710
614506,7609.000,660,0.710
614511,7625.000,660,0.710
614516,7625.000,660,0.710
614521,7625.000,660,0.710
614526,7641.000,660,0.710
614531,7641.000,660,0.710
614536,7641.000,660,0.710
614541,7641.000,660,0.710
614546,7656.000,660,0.710
614551,7656.000,660,0.710
614556,7656.000,660,0.710
614561,7672.000,660,0.710
614566,7672.000,660,0.710
614571,7672.000,660,0.710
614576,7687.000,660,0.710
614581,7687.000,660,0.710
614586,7703.000,661,0.711
614591,7734.000,660,0.710
614596,7734.000,660,0.710
614601,7734.000,660,0.710
614606,7734.000,660,0.710
614611,7734.000,660,0.710
614616,7734.000,660,0.710
614621,7734.000,660,0.710
614626,7734.000,660,0.710
614631,7734.000,660,0.710
614636,7750.000,661,0.711
614641,7750.000,661,0.711
614646,7750.000,662,0.712
614651,7766.000,662,0.712
614656,7766.000,663,0.713
614661,7766.000,663,0.713
614666,7766.000,664,0.714
614671,7781.000,665,0.715
614676,7781.000,666,0.716
614681,7781.000,666,0.716
614686,7797.000,667,0.717
614691,7797.000,668,0.718
614696,7828.000,668,0.718
614701,7844.000,670,0.720
614706,7844.000,670,0.720
614711,7844.000,671,0.722
614716,7844.000,672,0.723
614721,7844.000,672,0.723
614726,7844.000,672,0.723
614731,7844.000,672,0.723
614736,7844.000,672,0.723
614742,7844.000,672,0.723
614747,7859.000,673,0.724
614752,7859.000,672,0.723
614757,7859.000,672,0.723
614762,7875.000,672,0.723
614767,7875.000,673,0.724
614772,7875.000,672,0.723
614777,7891.000,672,0.723
614782,7891.000,672,0.723
614787,7891.000,673,0.724
614792,7906.000,673,0.724
614797,7906.000,673,0.724
614802,7906.000,673,0.724
614807,7922.000,673,0.724
614812,7922.000,673,0.724
614817,7922.000,673,0.724
614822,7922.000,674,0.725
614827,7953.000,674,0.725
614832,7953.000,673,0.724
614837,7953.000,673,0.724
614842,7953.000,673,0.724
614847,7953.000,674,0.725
614852,7984.000,674,0.725
614857,7984.000,674,0.725
614862,7984.000,674,0.725
614867,7984.000,674,0.725
614872,7984.000,674,0.725
614877,7984.000,674,0.725
614882,7984.000,674,0.725
614887,8000.000,675,0.726
614892,8000.000,675,0.726
614897,8000.000,675,0.726
614902,8016.000,675,0.726
614907,8016.000,675,0.726
614912,8016.000,675,0.726
614917,8031.000,675,0.726
614922,8031.000,675,0.726
614927,8031.000,675,0.726
614932,8047.000,675,0.726
614937,8047.000,675,0.726
614942,8047.000,675,0.726
614947,8078.000,676,0.727
614952,8094.000,675,0.726
614957,8094.000,675,0.726
614962,8094.000,676,0.727
614967,8094.000,675,0.726
614972,8094.000,676,0.727
614977,8094.000,676,0.727
614982,8094.000,676,0.727
614987,8094.000,676,0.727
614992,8094.000,676,0.727
614998,8109.000,676,0.727
615003,8109.000,676,0.727
615008,8109.000,677,0.728
615013,8125.000,677,0.728
615018,8125.000,676,0.727
615023,8125.000,677,0.728
615028,8141.000,676,0.727
615033,8141.000,676,0.727
615038,8141.000,677,0.728
615043,8156.000,676,0.727
615048,8156.000,676,0.727
615053,8156.000,677,0.728
615058,8172.000,676,0.727
615063,8172.000,677,0.728
615068,8172.000,676,0.727
615073,8187.000,677,0.728
615078,8187.000,677,0.728
615083,8203.000,676,0.727
615088,8234.000,677,0.728
615093,8234.000,677,0.728
615098,8234.000,677,0.728
615103,8234.000,677,0.728
615108,8234.000,677,0.728
615113,8234.000,677,0.728
615118,8234.000,677,0.728
615123,8234.000,677,0.728
615128,8234.000,677,0.728
615133,8234.000,677,0.728
615138,8250.000,677,0.728
615143,8250.000,677,0.728
615148,8250.000,677,0.728
615153,8266.000,677,0.728
615158,8266.000,677,0.728
615163,8266.000,677,0.728
615168,8281.000,677,0.728
615173,8281.000,677,0.728
615178,8281.000,677,0.728
615183,8297.000,676,0.727
615188,8297.000,677,0.728
615193,8312.000,677,0.728
615198,8312.000,678,0.729
615203,8312.000,678,0.729
615208,8312.000,679,0.730
615213,8312.000,680,0.731
615218,8328.000,681,0.732
615223,8328.000,681,0.732
615228,8328.000,681,0.732
615233,8359.000,681,0.732
615238,8359.000,681,0.732
615243,8359.000,681,0.732
615248,8359.000,681,0.732
615254,8359.000,681,0.732
615259,8359.000,681,0.732
615264,8375.000,681,0.732
615269,8375.000,681,0.732
615274,8375.000,681,0.732
615279,8391.000,681,0.732
615284,8391.000,681,0.732
615289,8391.000,681,0.732
615294,8406.000,683,0.734
615299,8406.000,682,0.733
615304,8406.000,683,0.734
615309,8437.000,682,0.733
615314,8437.000,683,0.734
615319,8437.000,683,0.734
615324,8437.000,683,0.734
615329,8437.000,683,0.734
615334,8437.000,682,0.733
615339,8453.000,683,0.734
615344,8453.000,683,0.734
615349,8453.000,682,0.733
615354,8484.000,682,0.733
615359,8484.000,683,0.734
615364,8484.000,683,0.734
615369,8484.000,682,0.733
615374,8484.000,682,0.733
615379,8484.000,682,0.733
615384,8484.000,682,0.733
615389,8500.000,683,0.734
615394,8500.000,682,0.733
615399,8500.000,683,0.734
615404,8516.000,683,0.734
615409,8516.000,683,0.734
615414,8516.000,683,0.734
615419,8531.000,682,0.733
615424,8547.000,683,0.734
615429,8547.000,683,0.734
615434,8547.000,684,0.735
615439,8547.000,683,0.734
615444,8547.000,682,0.733
615449,8562.000,682,0.733
615454,8562.000,683,0.734
615459,8562.000,683,0.734
615464,8578.000,683,0.734
615469,8578.000,683,0.734
615474,8578.000,683,0.734
615479,8594.000,683,0.734
615484,8609.000,683,0.734
615489,8609.000,683,0.734
615494,8609.000,683,0.734
615499,8609.000,683,0.734
615504,8609.000,682,0.733
615510,8609.000,683,0.734
615515,8625.000,683,0.734
615520,8625.000,682,0.733
615525,8625.000,683,0.734
615530,8656.000,683,0.734
615535,8656.000,683,0.734
615540,8656.000,683,0.734
615545,8656.000,683,0.734
615550,8656.000,683,0.734
615555,8656.000,682,0.733
615560,8672.000,683,0.734
615565,8672.000,683,0.734
615570,8672.000,683,0.734
615575,8687.000,683,0.734
615580,8687.000,683,0.734
615585,8687.000,683,0.734
615590,8703.000,683,0.734
615595,8703.000,683,0.734
615600,8703.000,683,0.734
615605,8734.000,683,0.734
615610,8734.000,683,0.734
