Time(ms),PCElapsed(ms),ADC,Voltage(V)
678069,406906.000,841,0.904
678074,406922.000,842,0.905
678079,406922.000,842,0.905
678084,406922.000,842,0.905
678089,406938.000,842,0.905
678094,406938.000,845,0.909
678099,406938.000,845,0.909
678104,406953.000,845,0.909
678109,406953.000,844,0.908
678114,406953.000,844,0.908
678119,406969.000,844,0.908
678124,406969.000,845,0.909
678129,406969.000,845,0.909
678134,406985.000,845,0.909
678139,406985.000,845,0.909
678144,406985.000,845,0.909
678149,407000.000,845,0.909
678154,407000.000,845,0.909
678159,407000.000,845,0.909
678164,407016.000,844,0.908
678169,407016.000,844,0.908
678174,407016.000,844,0.908
678179,407031.000,845,0.909
678184,407031.000,845,0.909
678189,407031.000,844,0.908
678194,407031.000,844,0.908
678199,407047.000,848,0.912
678204,407047.000,849,0.913
678209,407047.000,848,0.912
678214,407063.000,848,0.912
678219,407063.000,848,0.912
678224,407063.000,848,0.912
678230,407078.000,848,0.912
678235,407078.000,848,0.912
678240,407078.000,848,0.912
678245,407094.000,849,0.913
678250,407094.000,849,0.913
678255,407094.000,848,0.912
678260,407110.000,848,0.912
678265,407110.000,848,0.912
678270,407110.000,848,0.912
678275,407125.000,848,0.912
678280,407125.000,848,0.912
678285,407125.000,848,0.912
678290,407141.000,848,0.912
678295,407141.000,848,0.912
678300,407141.000,851,0.915
678305,407156.000,851,0.915
678310,407156.000,851,0.915
678315,407156.000,851,0.915
678320,407172.000,851,0.915
678325,407172.000,851,0.915
678330,407172.000,851,0.915
678335,407188.000,851,0.915
678340,407188.000,851,0.915
678345,407188.000,851,0.915
678350,407203.000,851,0.915
678355,407203.000,851,0.915
678360,407203.000,851,0.915
678365,407203.000,851,0.915
678370,407219.000,850,0.914
678375,407219.000,851,0.915
678380,407219.000,851,0.915
678385,407235.000,851,0.915
678390,407235.000,851,0.915
678395,407235.000,851,0.915
678400,407250.000,854,0.918
678405,407250.000,854,0.918
678410,407250.000,854,0.918
678415,407266.000,854,0.918
678420,407266.000,854,0.918
678425,407266.000,854,0.918
678430,407281.000,854,0.918
678435,407281.000,854,0.918
678440,407281.000,854,0.918
678445,407297.000,853,0.917
678450,407297.000,854,0.918
678455,407297.000,854,0.918
678460,407313.000,854,0.918
678465,407313.000,854,0.918
678470,407313.000,854,0.918
678475,407328.000,854,0.918
678480,407328.000,854,0.918
678486,407328.000,854,0.918
678491,407344.000,855,0.919
678496,407344.000,855,0.919
678501,407344.000,856,0.920
678506,407360.000,859,0.924
678511,407360.000,859,0.924
678516,407360.000,859,0.924
678521,407375.000,860,0.925
678526,407375.000,859,0.924
678531,407375.000,860,0.925
678536,407375.000,859,0.924
678541,407391.000,859,0.924
678546,407391.000,860,0.925
678551,407391.000,860,0.925
678556,407406.000,861,0.926
678561,407406.000,861,0.926
678566,407406.000,861,0.926
678571,407422.000,861,0.926
678576,407422.000,861,0.926
678581,407422.000,861,0.926
678586,407438.000,860,0.925
678591,407438.000,861,0.926
678596,407438.000,860,0.925
678601,407453.000,860,0.925
678606,407453.000,864,0.929
678611,407453.000,864,0.929
678616,407469.000,864,0.929
678621,407469.000,864,0.929
678626,407469.000,864,0.929
678631,407485.000,863,0.928
678636,407485.000,863,0.928
678641,407485.000,863,0.928
678646,407500.000,864,0.929
678651,407500.000,864,0.929
678656,407500.000,863,0.928
678661,407500.000,864,0.929
678666,407516.000,863,0.928
678671,407516.000,864,0.929
678676,407516.000,864,0.929
678681,407531.000,864,0.929
678686,407531.000,864,0.929
678691,407531.000,864,0.929
678696,407547.000,864,0.929
678701,407547.000,864,0.929
678706,407547.000,867,0.932
678711,407563.000,867,0.932
678716,407563.000,867,0.932
678721,407563.000,867,0.932
678726,407578.000,867,0.932
678731,407578.000,866,0.931
678736,407578.000,867,0.932
678742,407594.000,867,0.932
678747,407594.000,867,0.932
678752,407594.000,867,0.932
678757,407610.000,866,0.931
678762,407610.000,867,0.932
678767,407610.000,867,0.932
678772,407625.000,867,0.932
678777,407625.000,867,0.932
678782,407625.000,867,0.932
678787,407641.000,867,0.932
678792,407641.000,867,0.932
678797,407641.000,867,0.932
678802,407656.000,866,0.931
678807,407656.000,869,0.934
678812,407656.000,870,0.935
678817,407672.000,870,0.935
678822,407672.000,870,0.935
678827,407672.000,870,0.935
678832,407672.000,870,0.935
678837,407688.000,870,0.935
678842,407688.000,870,0.935
678847,407688.000,870,0.935
678852,407703.000,870,0.935
678857,407703.000,870,0.935
678862,407703.000,869,0.934
678867,407719.000,870,0.935
678872,407719.000,870,0.935
678877,407719.000,870,0.935
678882,407735.000,870,0.935
678887,407735.000,870,0.935
678892,407735.000,870,0.935
678897,407750.000,870,0.935
678902,407750.000,869,0.934
678907,407750.000,870,0.935
678912,407766.000,873,0.939
678917,407766.000,873,0.939
678922,407766.000,873,0.939
678927,407781.000,873,0.939
678932,407781.000,873,0.939
678937,407781.000,873,0.939
678942,407797.000,873,0.939
678947,407797.000,873,0.939
678952,407797.000,873,0.939
678957,407813.000,873,0.939
678962,407813.000,873,0.939
678967,407813.000,873,0.939
678972,407813.000,873,0.939
678977,407828.000,873,0.939
678982,407828.000,873,0.939
678987,407828.000,873,0.939
678992,407844.000,873,0.939
678998,407844.000,873,0.939
679003,407844.000,872,0.938
679008,407860.000,873,0.939
679013,407860.000,877,0.943
679018,407860.000,876,0.942
679023,407875.000,875,0.941
679028,407875.000,875,0.941
679033,407875.000,875,0.941
679038,407891.000,876,0.942
679043,407891.000,876,0.942
679048,407891.000,875,0.941
679053,407906.000,875,0.941
679058,407906.000,819,0.881
679063,407906.000,773,0.831
679068,407922.000,756,0.813
679073,407922.000,758,0.815
679078,407922.000,759,0.816
679083,407938.000,759,0.816
679088,407938.000,760,0.817
679093,407938.000,761,0.818
679098,407953.000,761,0.818
679103,407953.000,761,0.818
679108,407953.000,761,0.818
679113,407969.000,765,0.823
679118,407969.000,766,0.824
679123,407969.000,766,0.824
679128,407969.000,766,0.824
679133,407985.000,766,0.824
679138,407985.000,767,0.825
679143,407985.000,767,0.825
679148,408000.000,767,0.825
679153,408000.000,767,0.825
679158,408000.000,768,0.826
679163,408016.000,768,0.826
679168,408016.000,768,0.826
679173,408016.000,768,0.826
679178,408031.000,768,0.826
679183,408031.000,768,0.826
679188,408031.000,768,0.826
679193,408047.000,770,0.828
679198,408047.000,769,0.827
679203,408047.000,769,0.827
679208,408063.000,769,0.827
679213,408063.000,768,0.826
679218,408063.000,772,0.830
679223,408078.000,772,0.830
679228,408078.000,773,0.831
679233,408078.000,772,0.830
679238,408094.000,772,0.830
679243,408094.000,772,0.830
679248,408094.000,773,0.831
679254,408110.000,772,0.830
679259,408110.000,772,0.830
679264,408110.000,773,0.831
679269,408125.000,773,0.831
679274,408125.000,773,0.831
679279,408125.000,773,0.831
679284,408141.000,773,0.831
679289,408141.000,773,0.831
679294,408141.000,773,0.831
679299,408141.000,773,0.831
679304,408156.000,773,0.831
679309,408156.000,773,0.831
679314,408156.000,773,0.831
679319,408172.000,776,0.834
679324,408172.000,777,0.835
679329,408172.000,777,0.835
679334,408188.000,776,0.834
679339,408188.000,776,0.834
679344,408188.000,776,0.834
679349,408203.000,777,0.835
679354,408203.000,777,0.835
679359,408203.000,777,0.835
679364,408219.000,777,0.835
679369,408219.000,777,0.835
679374,408219.000,777,0.835
679379,408235.000,777,0.835
679384,408235.000,777,0.835
679389,408235.000,777,0.835
679394,408250.000,777,0.835
679399,408250.000,777,0.835
679404,408250.000,777,0.835
679409,408266.000,777,0.835
679414,408266.000,778,0.837
679419,408266.000,781,0.840
679424,408266.000,780,0.839
679429,408281.000,781,0.840
679434,408281.000,781,0.840
679439,408297.000,780,0.839
679444,408297.000,781,0.840
679449,408297.000,781,0.840
679454,408297.000,781,0.840
679459,408313.000,781,0.840
679464,408313.000,781,0.840
679469,408313.000,781,0.840
679474,408328.000,781,0.840
679479,408328.000,781,0.840
679484,408328.000,781,0.840
679489,408344.000,781,0.840
679494,408344.000,781,0.840
679499,408344.000,780,0.839
679504,408360.000,781,0.840
679510,408360.000,781,0.840
679515,408360.000,782,0.841
679520,408375.000,783,0.842
679525,408375.000,785,0.844
679530,408375.000,785,0.844
679535,408391.000,785,0.844
679540,408391.000,785,0.844
679545,408391.000,785,0.844
679550,408406.000,785,0.844
679555,408406.000,785,0.844
679560,408406.000,786,0.845
679565,408422.000,785,0.844
679570,408422.000,785,0.844
679575,408422.000,785,0.844
679580,408438.000,785,0.844
679585,408438.000,786,0.845
679590,408438.000,785,0.844
679595,408438.000,785,0.844
679600,408453.000,785,0.844
679605,408453.000,785,0.844
679610,408469.000,785,0.844
679615,408469.000,785,0.844
679620,408469.000,785,0.844
679625,408469.000,788,0.847
679630,408485.000,789,0.848
679635,408485.000,788,0.847
679640,408485.000,788,0.847
679645,408500.000,788,0.847
679650,408500.000,788,0.847
679655,408500.000,788,0.847
679660,408516.000,788,0.847
679665,408516.000,789,0.848
679670,408516.000,789,0.848
679675,408531.000,788,0.847
679680,408531.000,789,0.848
679685,408531.000,788,0.847
679690,408547.000,788,0.847
679695,408547.000,789,0.848
679700,408547.000,789,0.848
679705,408563.000,788,0.847
679710,408563.000,788,0.847
679715,408563.000,788,0.847
679720,408578.000,788,0.847
679725,408578.000,790,0.849
679730,408578.000,792,0.852
679735,408594.000,792,0.852
679740,408594.000,792,0.852
679745,408594.000,792,0.852
679750,408610.000,791,0.851
679755,408610.000,791,0.851
679760,408610.000,791,0.851
679766,408610.000,792,0.852
679771,408625.000,791,0.851
679776,408625.000,792,0.852
679781,408625.000,791,0.851
679786,408641.000,792,0.852
679791,408641.000,792,0.852
679796,408641.000,792,0.852
679801,408656.000,792,0.852
679806,408656.000,793,0.853
679811,408656.000,792,0.852
679816,408672.000,792,0.852
679821,408672.000,793,0.853
679826,408672.000,794,0.854
679831,408688.000,796,0.856
679836,408688.000,796,0.856
679841,408688.000,796,0.856
679846,408703.000,796,0.856
679851,408703.000,796,0.856
679856,408703.000,797,0.857
679861,408719.000,796,0.856
679866,408719.000,796,0.856
679871,408719.000,797,0.857
679876,408735.000,797,0.857
679881,408735.000,796,0.856
679886,408735.000,797,0.857
679891,408750.000,797,0.857
679896,408750.000,797,0.857
679901,408750.000,796,0.856
679906,408750.000,797,0.857
679911,408766.000,797,0.857
679916,408766.000,796,0.856
679921,408781.000,797,0.857
679926,408781.000,796,0.856
679931,408781.000,800,0.860
679936,408781.000,800,0.860
679941,408797.000,800,0.860
679946,408797.000,800,0.860
679951,408797.000,800,0.860
679956,408813.000,800,0.860
679961,408813.000,800,0.860
679966,408813.000,800,0.860
679971,408828.000,800,0.860
679976,408828.000,800,0.860
679981,408828.000,800,0.860
679986,408844.000,800,0.860
679991,408844.000,800,0.860
679996,408844.000,800,0.860
680001,408860.000,800,0.860
680006,408860.000,800,0.860
680011,408860.000,800,0.860
680016,408875.000,800,0.860
680022,408875.000,800,0.860
680027,408875.000,800,0.860
680032,408891.000,804,0.865
680037,408891.000,803,0.863
680042,408891.000,803,0.863
680047,408906.000,803,0.863
680052,408906.000,803,0.863
680057,408906.000,803,0.863
680062,408922.000,803,0.863
680067,408922.000,803,0.863
680072,408922.000,803,0.863
680077,408922.000,803,0.863
680082,408938.000,803,0.863
680087,408938.000,804,0.865
680092,408938.000,803,0.863
680097,408953.000,804,0.865
680102,408953.000,803,0.863
680107,408953.000,803,0.863
680112,408969.000,803,0.863
680117,408969.000,803,0.863
680122,408969.000,803,0.863
680127,408985.000,803,0.863
680132,408985.000,805,0.866
680137,408985.000,807,0.868
680142,409000.000,806,0.867
680147,409000.000,807,0.868
680152,409000.000,806,0.867
680157,409016.000,807,0.868
680162,409016.000,806,0.867
680167,409016.000,807,0.868
680172,409031.000,807,0.868
680177,409031.000,807,0.868
680182,409031.000,807,0.868
680187,409047.000,807,0.868
680192,409047.000,806,0.867
680197,409047.000,807,0.868
680202,409063.000,807,0.868
680207,409063.000,807,0.868
680212,409063.000,807,0.868
680217,409078.000,807,0.868
680222,409078.000,807,0.868
680227,409078.000,807,0.868
680232,409078.000,808,0.869
680237,409094.000,812,0.873
680242,409094.000,810,0.871
680247,409094.000,810,0.871
680252,409110.000,811,0.872
680257,409110.000,810,0.871
680262,409110.000,810,0.871
680267,409125.000,810,0.871
680272,409125.000,810,0.871
680278,409125.000,810,0.871
680283,409141.000,811,0.872
680288,409141.000,811,0.872
680293,409141.000,811,0.872
680298,409156.000,810,0.871
680303,409156.000,811,0.872
680308,409156.000,811,0.872
680313,409172.000,811,0.872
680318,409172.000,810,0.871
680323,409172.000,811,0.872
680328,409188.000,811,0.872
680333,409188.000,811,0.872
680338,409188.000,814,0.875
680343,409203.000,814,0.875
680348,409203.000,814,0.875
680353,409203.000,814,0.875
680358,409219.000,813,0.874
680363,409219.000,814,0.875
680368,409219.000,813,0.874
680373,409235.000,814,0.875
680378,409235.000,814,0.875
680383,409235.000,814,0.875
680388,409235.000,814,0.875
680393,409250.000,814,0.875
680398,409250.000,814,0.875
680403,409250.000,813,0.874
680408,409266.000,814,0.875
680413,409266.000,814,0.875
680418,409266.000,814,0.875
680423,409281.000,814,0.875
680428,409281.000,813,0.874
680433,409281.000,814,0.875
680438,409297.000,816,0.877
680443,409297.000,817,0.878
680448,409297.000,817,0.878
680453,409313.000,817,0.878
680458,409313.000,817,0.878
680463,409313.000,817,0.878
680468,409328.000,817,0.878
680473,409328.000,817,0.878
680478,409328.000,818,0.880
680483,409344.000,817,0.878
680488,409344.000,817,0.878
680493,409344.000,817,0.878
680498,409360.000,817,0.878
680503,409360.000,817,0.878
680508,409360.000,817,0.878
680513,409375.000,818,0.880
680518,409375.000,818,0.880
680523,409375.000,817,0.878
680528,409391.000,818,0.880
680534,409391.000,817,0.878
680539,409391.000,818,0.880
680544,409391.000,821,0.883
680549,409406.000,820,0.882
680554,409406.000,820,0.882
680559,409406.000,821,0.883
680564,409422.000,821,0.883
680569,409422.000,821,0.883
680574,409422.000,820,0.882
680579,409438.000,820,0.882
680584,409438.000,820,0.882
680589,409438.000,821,0.883
680594,409453.000,821,0.883
680599,409453.000,820,0.882
680604,409453.000,820,0.882
680609,409469.000,821,0.883
680614,409469.000,821,0.883
680619,409469.000,821,0.883
680624,409485.000,821,0.883
680629,409485.000,820,0.882
680634,409485.000,821,0.883
680639,409500.000,821,0.883
680644,409500.000,825,0.887
680649,409500.000,825,0.887
680654,409516.000,824,0.886
680659,409516.000,825,0.887
680664,409516.000,825,0.887
680669,409531.000,824,0.886
680674,409531.000,824,0.886
680679,409531.000,824,0.886
680684,409531.000,824,0.886
680689,409547.000,824,0.886
680694,409547.000,824,0.886
680699,409563.000,825,0.887
680704,409563.000,825,0.887
680709,409563.000,824,0.886
680714,409563.000,824,0.886
680719,409578.000,824,0.886
680724,409578.000,824,0.886
680729,409578.000,824,0.886
680734,409594.000,824,0.886
680739,409594.000,824,0.886
680744,409594.000,827,0.889
680749,409610.000,828,0.890
680754,409610.000,828,0.890
680759,409610.000,827,0.889
680764,409625.000,828,0.890
680769,409625.000,828,0.890
680774,409625.000,827,0.889
680779,409641.000,827,0.889
680784,409641.000,827,0.889
680790,409641.000,827,0.889
680795,409656.000,827,0.889
680800,409656.000,827,0.889
680805,409656.000,827,0.889
680810,409672.000,827,0.889
680815,409672.000,827,0.889
680820,409672.000,827,0.889
680825,409688.000,827,0.889
680830,409688.000,827,0.889
680835,409688.000,828,0.890
680840,409688.000,827,0.889
680845,409703.000,827,0.889
680850,409703.000,830,0.892
680855,409719.000,831,0.894
680860,409719.000,830,0.892
680865,409719.000,830,0.892
680870,409719.000,831,0.894
680875,409735.000,830,0.892
680880,409735.000,830,0.892
680885,409735.000,830,0.892
680890,409750.000,830,0.892
680895,409750.000,830,0.892
680900,409750.000,830,0.892
680905,409766.000,830,0.892
680910,409766.000,830,0.892
680915,409766.000,830,0.892
680920,409781.000,830,0.892
680925,409781.000,830,0.892
680930,409781.000,830,0.892
680935,409797.000,830,0.892
680940,409797.000,830,0.892
680945,409797.000,830,0.892
680950,409813.000,834,0.897
680955,409813.000,833,0.896
680960,409813.000,833,0.896
680965,409828.000,834,0.897
680970,409828.000,833,0.896
680975,409828.000,833,0.896
680980,409844.000,833,0.896
680985,409844.000,834,0.897
680990,409844.000,833,0.896
680995,409860.000,833,0.896
681000,409860.000,833,0.896
681005,409860.000,833,0.896
681010,409860.000,833,0.896
681015,409875.000,833,0.896
681020,409875.000,833,0.896
681025,409875.000,833,0.896
681030,409891.000,833,0.896
681035,409891.000,833,0.896
681040,409891.000,833,0.896
681046,409906.000,833,0.896
681051,409906.000,836,0.899
681056,409906.000,836,0.899
681061,409922.000,837,0.900
681066,409922.000,837,0.900
681071,409922.000,836,0.899
681076,409938.000,836,0.899
681081,409938.000,837,0.900
681086,409938.000,836,0.899
681091,409953.000,836,0.899
681096,409953.000,836,0.899
681101,409953.000,836,0.899
681106,409969.000,836,0.899
681111,409969.000,837,0.900
681116,409969.000,837,0.900
681121,409985.000,838,0.901
681126,409985.000,839,0.902
681131,409985.000,839,0.902
681136,410000.000,840,0.903
681141,410000.000,840,0.903
681146,410000.000,841,0.904
681151,410016.000,841,0.904
681156,410016.000,845,0.909
681161,410016.000,845,0.909
681166,410016.000,846,0.910
681171,410031.000,846,0.910
681176,410031.000,846,0.910
681181,410031.000,846,0.910
681186,410047.000,846,0.910
681191,410047.000,846,0.910
681196,410047.000,846,0.910
681201,410063.000,846,0.910
681206,410063.000,846,0.910
681211,410063.000,846,0.910
681216,410078.000,846,0.910
681221,410078.000,845,0.909
681226,410078.000,846,0.910
681231,410094.000,845,0.909
681236,410094.000,846,0.910
681241,410094.000,846,0.910
681246,410110.000,845,0.909
681251,410110.000,845,0.909
681256,410110.000,849,0.913
681261,410125.000,848,0.912
681266,410125.000,848,0.912
681271,410125.000,849,0.913
681276,410141.000,849,0.913
681281,410141.000,848,0.912
681286,410141.000,848,0.912
681291,410156.000,848,0.912
681296,410156.000,849,0.913
681302,410156.000,848,0.912
681307,410172.000,848,0.912
681312,410172.000,848,0.912
681317,410172.000,848,0.912
681322,410188.000,848,0.912
681327,410188.000,848,0.912
681332,410188.000,848,0.912
681337,410203.000,848,0.912
681342,410203.000,848,0.912
681347,410203.000,848,0.912
681352,410203.000,848,0.912
681357,410219.000,851,0.915
681362,410219.000,851,0.915
681367,410219.000,851,0.915
681372,410235.000,852,0.916
681377,410235.000,851,0.915
681382,410235.000,851,0.915
681387,410250.000,851,0.915
681392,410250.000,851,0.915
681397,410250.000,851,0.915
681402,410266.000,851,0.915
681407,410266.000,851,0.915
681412,410266.000,851,0.915
681417,410281.000,851,0.915
681422,410281.000,851,0.915
681427,410281.000,851,0.915
681432,410297.000,851,0.915
681437,410297.000,851,0.915
681442,410297.000,851,0.915
681447,410313.000,851,0.915
681452,410313.000,851,0.915
681457,410313.000,853,0.917
681462,410328.000,854,0.918
681467,410328.000,855,0.919
681472,410328.000,854,0.918
681477,410328.000,855,0.919
681482,410344.000,855,0.919
681487,410344.000,855,0.919
681492,410344.000,855,0.919
681497,410360.000,854,0.918
681502,410360.000,855,0.919
681507,410360.000,855,0.919
681512,410375.000,854,0.918
681517,410375.000,855,0.919
681522,410375.000,854,0.918
681527,410391.000,855,0.919
681532,410391.000,854,0.918
681537,410391.000,854,0.918
681542,410406.000,854,0.918
681547,410406.000,854,0.918
681552,410406.000,854,0.918
681558,410422.000,854,0.918
681563,410422.000,857,0.922
681568,410422.000,857,0.922
681573,410438.000,857,0.922
681578,410438.000,857,0.922
681583,410438.000,857,0.922
681588,410453.000,857,0.922
681593,410453.000,857,0.922
681598,410453.000,857,0.922
681603,410469.000,857,0.922
681608,410469.000,857,0.922
681613,410469.000,857,0.922
681618,410485.000,857,0.922
681623,410485.000,857,0.922
681628,410485.000,857,0.922
681633,410500.000,857,0.922
681638,410500.000,857,0.922
681643,410500.000,857,0.922
681648,410500.000,857,0.922
681653,410516.000,857,0.922
681658,410516.000,857,0.922
681663,410516.000,861,0.926
681668,410531.000,860,0.925
681673,410531.000,860,0.925
681678,410531.000,860,0.925
681683,410547.000,860,0.925
681688,410547.000,860,0.925
681693,410547.000,860,0.925
681698,410563.000,860,0.925
681703,410563.000,860,0.925
681708,410563.000,860,0.925
681713,410578.000,860,0.925
681718,410578.000,860,0.925
681723,410578.000,860,0.925
681728,410594.000,860,0.925
681733,410594.000,860,0.925
681738,410594.000,861,0.926
681743,410610.000,861,0.926
681748,410610.000,861,0.926
681753,410610.000,861,0.926
681758,410625.000,861,0.926
681763,410625.000,861,0.926
681768,410625.000,864,0.929
681773,410625.000,864,0.929
681778,410641.000,865,0.930
681783,410641.000,864,0.929
681788,410641.000,865,0.930
681793,410656.000,865,0.930
681798,410656.000,865,0.930
681803,410656.000,865,0.930
681808,410672.000,865,0.930
681814,410672.000,865,0.930
681819,410672.000,865,0.930
681824,410688.000,865,0.930
681829,410688.000,864,0.929
681834,410688.000,865,0.930
681839,410703.000,864,0.929
681844,410703.000,865,0.930
681849,410703.000,865,0.930
681854,410719.000,865,0.930
681859,410719.000,864,0.929
681864,410719.000,864,0.929
681869,410735.000,868,0.933
681874,410735.000,868,0.933
681879,410735.000,869,0.934
681884,410750.000,869,0.934
681889,410750.000,870,0.935
681894,410750.000,869,0.934
681899,410766.000,869,0.934
681904,410766.000,869,0.934
681909,410766.000,869,0.934
681914,410781.000,869,0.934
681919,410781.000,869,0.934
681924,410781.000,869,0.934
681929,410797.000,869,0.934
681934,410797.000,869,0.934
681939,410797.000,869,0.934
681944,410797.000,869,0.934
681949,410813.000,869,0.934
681954,410813.000,869,0.934
681959,410813.000,869,0.934
681964,410828.000,869,0.934
681969,410828.000,873,0.939
681974,410828.000,872,0.938
681979,410844.000,873,0.939
681984,410844.000,872,0.938
681989,410844.000,872,0.938
681994,410860.000,872,0.938
681999,410860.000,872,0.938
682004,410860.000,872,0.938
682009,410875.000,872,0.938
682014,410875.000,872,0.938
682019,410875.000,872,0.938
682024,410891.000,872,0.938
682029,410891.000,872,0.938
682034,410891.000,872,0.938
682039,410906.000,872,0.938
682044,410906.000,872,0.938
682049,410906.000,872,0.938
682054,410922.000,872,0.938
682059,410922.000,872,0.938
682064,410922.000,872,0.938
682070,410938.000,874,0.940
682075,410938.000,875,0.941
682080,410938.000,875,0.941
682085,410953.000,875,0.941
682090,410953.000,875,0.941
682095,410953.000,875,0.941
682100,410969.000,875,0.941
682105,410969.000,875,0.941
682110,410969.000,875,0.941
682115,410969.000,875,0.941
682120,410985.000,875,0.941
682125,410985.000,875,0.941
682130,410985.000,875,0.941
682135,411000.000,875,0.941
682140,411000.000,875,0.941
682145,411000.000,875,0.941
682150,411016.000,874,0.940
682155,411016.000,875,0.941
682160,411016.000,875,0.941
682165,411031.000,875,0.941
682170,411031.000,875,0.941
682175,411031.000,878,0.944
682180,411047.000,812,0.873
682185,411047.000,759,0.816
682190,411047.000,757,0.814
682195,411063.000,758,0.815
682200,411063.000,759,0.816
682205,411063.000,760,0.817
682210,411078.000,760,0.817
682215,411078.000,760,0.817
682220,411078.000,761,0.818
682225,411094.000,761,0.818
682230,411094.000,762,0.819
682235,411094.000,761,0.818
682240,411094.000,762,0.819
682245,411110.000,762,0.819
682250,411110.000,762,0.819
682255,411110.000,762,0.819
682260,411125.000,763,0.820
682265,411125.000,763,0.820
682270,411125.000,763,0.820
682275,411141.000,767,0.825
682280,411141.000,767,0.825
682285,411141.000,766,0.824
682290,411156.000,767,0.825
682295,411156.000,767,0.825
682300,411156.000,767,0.825
682305,411172.000,767,0.825
682310,411172.000,768,0.826
682315,411172.000,767,0.825
682320,411188.000,767,0.825
682326,411188.000,768,0.826
682331,411188.000,768,0.826
682336,411203.000,768,0.826
682341,411203.000,769,0.827
682346,411203.000,769,0.827
682351,411219.000,769,0.827
682356,411219.000,769,0.827
682361,411219.000,769,0.827
682366,411235.000,769,0.827
682371,411235.000,769,0.827
682376,411235.000,772,0.830
682381,411250.000,773,0.831
682386,411250.000,773,0.831
682391,411250.000,773,0.831
682396,411266.000,773,0.831
682401,411266.000,773,0.831
682406,411266.000,773,0.831
682411,411266.000,773,0.831
682416,411281.000,773,0.831
682421,411281.000,773,0.831
682426,411281.000,773,0.831
682431,411297.000,773,0.831
682436,411297.000,773,0.831
682441,411297.000,773,0.831
682446,411313.000,773,0.831
682451,411313.000,774,0.832
682456,411313.000,773,0.831
682461,411328.000,773,0.831
682466,411328.000,773,0.831
682471,411328.000,773,0.831
682476,411344.000,774,0.832
682481,411344.000,777,0.835
682486,411344.000,777,0.835
682491,411360.000,776,0.834
682496,411360.000,777,0.835
682501,411360.000,777,0.835
682506,411375.000,777,0.835
682511,411375.000,777,0.835
682516,411375.000,777,0.835
682521,411391.000,777,0.835
682526,411391.000,777,0.835
682531,411391.000,777,0.835
682536,411406.000,777,0.835
682541,411406.000,777,0.835
682546,411406.000,777,0.835
682551,411406.000,777,0.835
682556,411422.000,777,0.835
682561,411422.000,777,0.835
682566,411422.000,777,0.835
682571,411438.000,777,0.835
682576,411438.000,777,0.835
682582,411438.000,781,0.840
682587,411453.000,780,0.839
682592,411453.000,781,0.840
682597,411453.000,780,0.839
682602,411469.000,781,0.840
682607,411469.000,780,0.839
682612,411469.000,781,0.840
682617,411485.000,780,0.839
682622,411485.000,780,0.839
682627,411485.000,781,0.840
682632,411500.000,780,0.839
682637,411500.000,781,0.840
682642,411500.000,781,0.840
682647,411516.000,780,0.839
682652,411516.000,781,0.840
682657,411516.000,782,0.841
682662,411531.000,781,0.840
682667,411531.000,781,0.840
682672,411531.000,781,0.840
682677,411547.000,781,0.840
682682,411547.000,784,0.843
682687,411547.000,785,0.844
682692,411563.000,784,0.843
682697,411563.000,785,0.844
682702,411563.000,784,0.843
682707,411578.000,784,0.843
682712,411578.000,784,0.843
682717,411578.000,785,0.844
682722,411578.000,784,0.843
682727,411594.000,784,0.843
682732,411594.000,784,0.843
682737,411594.000,784,0.843
682742,411610.000,785,0.844
682747,411610.000,784,0.843
682752,411610.000,784,0.843
682757,411625.000,784,0.843
682762,411625.000,784,0.843
682767,411625.000,785,0.844
682772,411641.000,784,0.843
682777,411641.000,784,0.843
682782,411641.000,784,0.843
682787,411656.000,787,0.846
682792,411656.000,787,0.846
682797,411656.000,787,0.846
682802,411672.000,787,0.846
682807,411672.000,787,0.846
682812,411672.000,787,0.846
682817,411688.000,788,0.847
682822,411688.000,788,0.847
682827,411688.000,787,0.846
682832,411703.000,787,0.846
682838,411703.000,788,0.847
682843,411703.000,788,0.847
682848,411719.000,788,0.847
682853,411719.000,787,0.846
682858,411719.000,787,0.846
682863,411735.000,788,0.847
682868,411735.000,787,0.846
682873,411735.000,788,0.847
682878,411750.000,787,0.846
682883,411750.000,787,0.846
682888,411750.000,792,0.852
682893,411750.000,791,0.851
682898,411766.000,790,0.849
682903,411766.000,791,0.851
682908,411766.000,791,0.851
682913,411781.000,790,0.849
682918,411781.000,791,0.851
682923,411781.000,791,0.851
682928,411797.000,791,0.851
682933,411797.000,791,0.851
682938,411797.000,791,0.851
682943,411813.000,791,0.851
682948,411813.000,791,0.851
682953,411813.000,791,0.851
682958,411828.000,791,0.851
682963,411828.000,791,0.851
682968,411828.000,791,0.851
682973,411844.000,790,0.849
682978,411844.000,791,0.851
682983,411844.000,791,0.851
682988,411860.000,794,0.854
682993,411860.000,793,0.853
682998,411860.000,794,0.854
683003,411875.000,794,0.854
683008,411875.000,794,0.854
683013,411875.000,794,0.854
683018,411875.000,794,0.854
683023,411891.000,794,0.854
683028,411891.000,794,0.854
683033,411906.000,795,0.855
683038,411906.000,794,0.854
683043,411906.000,795,0.855
683048,411906.000,795,0.855
683053,411922.000,794,0.854
683058,411922.000,794,0.854
683063,411922.000,794,0.854
683068,411938.000,795,0.855
683073,411938.000,795,0.855
