Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
3203.000,664,0.714,0.714364
3203.000,664,0.714,0.714364
3203.000,664,0.714,0.714455
3219.000,664,0.714,0.714455
3235.000,665,0.715,0.714455
3235.000,664,0.714,0.714545
3235.000,665,0.715,0.714636
3235.000,665,0.715,0.714727
3235.000,665,0.715,0.714818
3250.000,665,0.715,0.714909
3250.000,665,0.715,0.714909
3250.000,665,0.715,0.715000
3250.000,665,0.715,0.715000
3282.000,665,0.715,0.715000
3282.000,665,0.715,0.715000
3282.000,665,0.715,0.715000
3282.000,665,0.715,0.715000
3282.000,665,0.715,0.715000
3282.000,665,0.715,0.715000
3297.000,665,0.715,0.715000
3297.000,665,0.715,0.714909
3297.000,665,0.715,0.714909
3313.000,665,0.715,0.714909
3313.000,665,0.715,0.714909
3313.000,665,0.715,0.714909
3344.000,664,0.714,0.714909
3344.000,665,0.715,0.714909
3344.000,665,0.715,0.715000
3344.000,665,0.715,0.715000
3344.000,665,0.715,0.715000
3344.000,665,0.715,0.715000
3360.000,665,0.715,0.715091
3360.000,666,0.716,0.715091
3360.000,665,0.715,0.715091
3375.000,665,0.715,0.715091
3375.000,665,0.715,0.715091
3375.000,665,0.715,0.715091
3375.000,665,0.715,0.715091
3407.000,665,0.715,0.715000
3407.000,665,0.715,0.715000
3407.000,665,0.715,0.715000
3407.000,665,0.715,0.715000
3407.000,665,0.715,0.715000
3407.000,665,0.715,0.715000
3422.000,665,0.715,0.715000
3422.000,665,0.715,0.715000
3422.000,665,0.715,0.715000
3438.000,665,0.715,0.715000
3438.000,665,0.715,0.715091
3438.000,665,0.715,0.715091
3453.000,665,0.715,0.715091
3469.000,665,0.715,0.715091
3469.000,665,0.715,0.715091
3469.000,666,0.716,0.715182
3469.000,665,0.715,0.715182
3469.000,665,0.715,0.715182
3485.000,665,0.715,0.715182
3485.000,665,0.715,0.715182
3485.000,666,0.716,0.715182
3500.000,665,0.715,0.715091
3500.000,665,0.715,0.715091
3500.000,665,0.715,0.715091
3516.000,665,0.715,0.715091
3532.000,665,0.715,0.715182
3532.000,665,0.715,0.715091
3532.000,665,0.715,0.715182
3532.000,665,0.715,0.715273
3532.000,665,0.715,0.715273
3547.000,666,0.716,0.715273
3547.000,665,0.715,0.715273
3547.000,666,0.716,0.715364
3547.000,666,0.716,0.715364
3563.000,665,0.715,0.715364
3563.000,665,0.715,0.715364
3578.000,665,0.715,0.715364
3578.000,666,0.716,0.715364
3594.000,665,0.715,0.715364
3594.000,665,0.715,0.715273
3594.000,665,0.715,0.715273
3594.000,666,0.716,0.715364
