Time(ms),PCElapsed(ms),ADC,Voltage(V)
3290157,4703.000,671,0.722
3290162,4718.000,671,0.722
3290167,4750.000,671,0.722
3290172,4750.000,672,0.723
3290177,4750.000,670,0.720
3290182,4750.000,671,0.722
3290187,4750.000,671,0.722
3290192,4750.000,671,0.722
3290198,4750.000,671,0.722
3290203,4750.000,671,0.722
3290208,4750.000,671,0.722
3290213,4750.000,671,0.722
3290218,4750.000,671,0.722
3290223,4765.000,672,0.723
3290228,4765.000,671,0.722
3290233,4765.000,671,0.722
3290238,4781.000,671,0.722
3290243,4781.000,671,0.722
3290248,4781.000,671,0.722
3290253,4797.000,672,0.723
3290258,4797.000,671,0.722
3290263,4797.000,671,0.722
3290268,4812.000,671,0.722
3290273,4812.000,672,0.723
3290278,4812.000,672,0.723
3290283,4828.000,672,0.723
3290288,4843.000,671,0.722
3290293,4875.000,672,0.723
3290298,4875.000,672,0.723
3290303,4875.000,671,0.722
3290308,4875.000,672,0.723
3290313,4875.000,671,0.722
3290318,4875.000,671,0.722
3290323,4875.000,672,0.723
3290328,4875.000,672,0.723
3290333,4875.000,672,0.723
3290338,4875.000,672,0.723
3290343,4875.000,671,0.722
3290348,4890.000,671,0.722
3290353,4890.000,672,0.723
3290358,4890.000,672,0.723
3290363,4906.000,672,0.723
3290368,4906.000,672,0.723
3290373,4906.000,672,0.723
3290378,4922.000,672,0.723
3290383,4922.000,672,0.723
3290388,4922.000,672,0.723
3290393,4937.000,672,0.723
3290398,4937.000,672,0.723
3290403,4937.000,672,0.723
3290408,4968.000,672,0.723
3290413,5000.000,672,0.723
3290418,5000.000,672,0.723
3290423,5000.000,671,0.722
3290428,5000.000,672,0.723
3290433,5000.000,671,0.722
3290438,5000.000,671,0.722
3290443,5000.000,671,0.722
3290448,5000.000,672,0.723
3290454,5000.000,672,0.723
3290459,5000.000,672,0.723
3290464,5000.000,671,0.722
3290469,5015.000,672,0.723
3290474,5015.000,672,0.723
3290479,5015.000,672,0.723
3290484,5015.000,672,0.723
3290489,5031.000,672,0.723
3290494,5031.000,672,0.723
3290499,5031.000,672,0.723
3290504,5047.000,672,0.723
3290509,5047.000,672,0.723
3290514,5047.000,672,0.723
3290519,5062.000,672,0.723
3290524,5062.000,672,0.723
3290529,5093.000,672,0.723
3290534,5093.000,672,0.723
3290539,5093.000,672,0.723
3290544,5093.000,672,0.723
3290549,5093.000,672,0.723
3290554,5093.000,672,0.723
3290559,5093.000,672,0.723
3290564,5125.000,672,0.723
3290569,5125.000,672,0.723
3290574,5125.000,672,0.723
3290579,5125.000,672,0.723
3290584,5125.000,672,0.723
3290589,5125.000,672,0.723
3290594,5140.000,672,0.723
3290599,5140.000,672,0.723
3290604,5140.000,672,0.723
3290609,5140.000,672,0.723
3290614,5156.000,672,0.723
3290619,5156.000,672,0.723
3290624,5156.000,672,0.723
3290629,5172.000,672,0.723
3290634,5172.000,672,0.723
3290639,5172.000,672,0.723
3290644,5187.000,672,0.723
3290649,5187.000,672,0.723
3290654,5187.000,672,0.723
3290659,5203.000,672,0.723
3290664,5203.000,672,0.723
3290669,5203.000,672,0.723
3290674,5218.000,672,0.723
3290679,5234.000,672,0.723
3290684,5265.000,672,0.723
3290689,5265.000,672,0.723
3290694,5265.000,672,0.723
3290699,5265.000,672,0.723
3290704,5265.000,672,0.723
3290710,5265.000,672,0.723
3290715,5265.000,672,0.723
3290720,5265.000,672,0.723
3290725,5265.000,672,0.723
3290730,5265.000,672,0.723
3290735,5281.000,672,0.723
3290740,5281.000,672,0.723
3290745,5281.000,672,0.723
3290750,5297.000,672,0.723
3290755,5297.000,672,0.723
3290760,5297.000,672,0.723
3290765,5297.000,673,0.724
3290770,5312.000,673,0.724
3290775,5312.000,672,0.723
3290780,5312.000,673,0.724
3290785,5343.000,672,0.723
3290790,5343.000,672,0.723
3290795,5343.000,672,0.723
3290800,5343.000,672,0.723
3290805,5343.000,672,0.723
3290810,5343.000,672,0.723
3290815,5359.000,672,0.723
3290820,5359.000,672,0.723
3290825,5359.000,672,0.723
3290830,5390.000,672,0.723
3290835,5390.000,672,0.723
3290840,5390.000,672,0.723
3290845,5390.000,672,0.723
3290850,5390.000,672,0.723
3290855,5390.000,672,0.723
3290860,5406.000,672,0.723
3290865,5406.000,673,0.724
3290870,5406.000,672,0.723
3290875,5422.000,673,0.724
3290880,5422.000,673,0.724
3290885,5422.000,672,0.723
3290890,5422.000,673,0.724
3290895,5453.000,672,0.723
3290900,5453.000,672,0.723
3290905,5453.000,672,0.723
3290910,5453.000,673,0.724
3290915,5453.000,672,0.723
3290920,5453.000,672,0.723
3290925,5468.000,672,0.723
3290930,5468.000,672,0.723
3290935,5468.000,672,0.723
3290940,5484.000,672,0.723
3290945,5484.000,672,0.723
3290950,5484.000,673,0.724
3290955,5515.000,673,0.724
3290960,5515.000,672,0.723
3290966,5515.000,673,0.724
3290971,5515.000,673,0.724
3290976,5515.000,673,0.724
3290981,5515.000,673,0.724
3290986,5531.000,673,0.724
3290991,5531.000,673,0.724
3290996,5531.000,673,0.724
3291001,5547.000,673,0.724
3291006,5562.000,673,0.724
3291011,5562.000,673,0.724
3291016,5562.000,673,0.724
3291021,5562.000,672,0.723
3291026,5562.000,672,0.723
3291031,5562.000,673,0.724
3291036,5578.000,672,0.723
3291041,5578.000,672,0.723
3291046,5578.000,673,0.724
3291051,5593.000,673,0.724
3291056,5593.000,673,0.724
3291061,5593.000,672,0.723
3291066,5609.000,673,0.724
3291071,5609.000,673,0.724
3291076,5609.000,673,0.724
3291081,5640.000,673,0.724
3291086,5640.000,673,0.724
3291091,5640.000,673,0.724
3291096,5640.000,673,0.724
3291101,5640.000,673,0.724
3291106,5640.000,673,0.724
3291111,5656.000,673,0.724
3291116,5656.000,673,0.724
3291121,5656.000,673,0.724
3291126,5687.000,673,0.724
3291131,5687.000,673,0.724
3291136,5687.000,673,0.724
3291141,5687.000,673,0.724
3291146,5687.000,673,0.724
3291151,5687.000,673,0.724
3291156,5703.000,673,0.724
3291161,5703.000,673,0.724
3291166,5703.000,672,0.723
3291171,5703.000,674,0.725
3291176,5718.000,673,0.724
3291181,5718.000,673,0.724
3291186,5718.000,673,0.724
3291191,5734.000,673,0.724
3291196,5734.000,673,0.724
3291201,5734.000,673,0.724
3291206,5765.000,673,0.724
3291211,5765.000,673,0.724
3291216,5765.000,673,0.724
3291222,5765.000,673,0.724
3291227,5765.000,673,0.724
3291232,5765.000,673,0.724
3291237,5781.000,673,0.724
3291242,5781.000,673,0.724
3291247,5781.000,673,0.724
3291252,5812.000,673,0.724
3291257,5812.000,673,0.724
3291262,5812.000,673,0.724
3291267,5812.000,673,0.724
3291272,5812.000,673,0.724
3291277,5812.000,673,0.724
3291282,5828.000,674,0.725
3291287,5828.000,673,0.724
3291292,5828.000,673,0.724
3291297,5843.000,673,0.724
3291302,5843.000,674,0.725
3291307,5843.000,674,0.725
3291312,5843.000,674,0.725
3291317,5859.000,674,0.725
3291322,5859.000,674,0.725
3291327,5859.000,673,0.724
3291332,5875.000,674,0.725
3291337,5890.000,673,0.724
3291342,5890.000,673,0.724
3291347,5890.000,673,0.724
3291352,5890.000,674,0.725
3291357,5890.000,674,0.725
3291362,5906.000,673,0.724
3291367,5906.000,673,0.724
3291372,5906.000,673,0.724
3291377,5937.000,674,0.725
3291382,5937.000,673,0.724
3291387,5937.000,674,0.725
3291392,5937.000,674,0.725
3291397,5937.000,673,0.724
3291402,5937.000,673,0.724
3291407,5953.000,674,0.725
3291412,5953.000,673,0.724
3291417,5953.000,674,0.725
3291422,5968.000,673,0.724
3291427,5968.000,674,0.725
3291432,5968.000,673,0.724
3291437,5968.000,673,0.724
3291442,5984.000,674,0.725
3291447,5984.000,673,0.724
3291452,5984.000,673,0.724
3291457,6015.000,673,0.724
3291462,6015.000,674,0.725
3291467,6015.000,673,0.724
3291472,6015.000,673,0.724
3291478,6015.000,673,0.724
3291483,6015.000,673,0.724
3291488,6031.000,674,0.725
3291493,6031.000,673,0.724
3291498,6031.000,674,0.725
3291503,6047.000,674,0.725
3291508,6062.000,674,0.725
3291513,6062.000,674,0.725
3291518,6062.000,674,0.725
3291523,6062.000,674,0.725
3291528,6062.000,673,0.724
3291533,6078.000,674,0.725
3291538,6078.000,673,0.724
3291543,6078.000,674,0.725
3291548,6093.000,674,0.725
3291553,6093.000,674,0.725
3291558,6093.000,674,0.725
3291563,6109.000,674,0.725
3291568,6109.000,673,0.724
3291573,6109.000,674,0.725
3291578,6109.000,673,0.724
3291583,6156.000,674,0.725
3291588,6156.000,674,0.725
3291593,6156.000,674,0.725
3291598,6156.000,673,0.724
3291603,6156.000,674,0.725
3291608,6156.000,673,0.724
3291613,6156.000,674,0.725
3291618,6156.000,674,0.725
3291623,6187.000,674,0.725
3291628,6187.000,674,0.725
3291633,6187.000,674,0.725
3291638,6187.000,675,0.726
3291643,6187.000,674,0.725
3291648,6187.000,674,0.725
3291653,6187.000,674,0.725
3291658,6203.000,674,0.725
3291663,6203.000,674,0.725
3291668,6203.000,674,0.725
3291673,6218.000,674,0.725
3291678,6218.000,674,0.725
3291683,6218.000,674,0.725
3291688,6234.000,674,0.725
3291693,6234.000,675,0.726
3291698,6234.000,674,0.725
3291703,6234.000,674,0.725
3291708,6250.000,674,0.725
3291713,6250.000,674,0.725
3291718,6281.000,674,0.725
3291723,6312.000,674,0.725
3291728,6312.000,674,0.725
3291734,6312.000,674,0.725
3291739,6312.000,674,0.725
3291744,6312.000,674,0.725
3291749,6312.000,675,0.726
3291754,6312.000,674,0.725
3291759,6312.000,674,0.725
3291764,6312.000,674,0.725
3291769,6312.000,674,0.725
3291774,6312.000,674,0.725
3291779,6312.000,674,0.725
3291784,6328.000,674,0.725
3291789,6328.000,675,0.726
3291794,6328.000,674,0.725
3291799,6343.000,675,0.726
3291804,6343.000,674,0.725
3291809,6343.000,674,0.725
3291814,6359.000,675,0.726
3291819,6359.000,675,0.726
3291824,6359.000,674,0.725
3291829,6375.000,674,0.725
3291834,6375.000,674,0.725
3291839,6375.000,674,0.725
3291844,6390.000,674,0.725
3291849,6406.000,673,0.724
3291854,6437.000,674,0.725
3291859,6437.000,675,0.726
3291864,6437.000,674,0.725
3291869,6437.000,675,0.726
3291874,6437.000,674,0.725
3291879,6437.000,674,0.725
3291884,6437.000,674,0.725
3291889,6437.000,675,0.726
3291894,6437.000,675,0.726
3291899,6437.000,674,0.725
3291904,6437.000,675,0.726
3291909,6453.000,675,0.726
3291914,6453.000,674,0.725
3291919,6453.000,674,0.725
3291924,6468.000,675,0.726
3291929,6468.000,674,0.725
3291934,6468.000,675,0.726
3291939,6484.000,674,0.725
3291944,6484.000,675,0.726
3291949,6484.000,674,0.725
3291954,6500.000,675,0.726
3291959,6500.000,674,0.725
3291964,6500.000,675,0.726
3291969,6531.000,674,0.725
3291974,6562.000,675,0.726
3291979,6562.000,675,0.726
3291984,6562.000,674,0.725
3291990,6562.000,675,0.726
3291995,6562.000,675,0.726
3292000,6562.000,675,0.726
3292005,6562.000,675,0.726
3292010,6562.000,675,0.726
3292015,6562.000,675,0.726
3292020,6562.000,675,0.726
3292025,6562.000,675,0.726
3292030,6562.000,675,0.726
3292035,6578.000,675,0.726
3292040,6578.000,675,0.726
3292045,6578.000,675,0.726
3292050,6593.000,675,0.726
3292055,6593.000,675,0.726
3292060,6593.000,675,0.726
3292065,6609.000,675,0.726
3292070,6609.000,675,0.726
3292075,6609.000,675,0.726
3292080,6625.000,675,0.726
3292085,6625.000,675,0.726
3292090,6672.000,675,0.726
3292095,6672.000,675,0.726
3292100,6672.000,675,0.726
3292105,6672.000,675,0.726
3292110,6672.000,675,0.726
3292115,6672.000,675,0.726
3292120,6672.000,675,0.726
3292125,6672.000,675,0.726
3292130,6672.000,675,0.726
3292135,6672.000,675,0.726
3292140,6672.000,675,0.726
3292145,6687.000,675,0.726
3292150,6687.000,675,0.726
3292155,6687.000,675,0.726
3292160,6703.000,675,0.726
3292165,6703.000,675,0.726
3292170,6703.000,675,0.726
3292175,6718.000,675,0.726
3292180,6718.000,675,0.726
3292185,6718.000,675,0.726
3292190,6734.000,675,0.726
3292195,6734.000,675,0.726
3292200,6734.000,675,0.726
3292205,6750.000,675,0.726
3292210,6750.000,676,0.727
3292215,6781.000,675,0.726
3292220,6797.000,675,0.726
3292225,6797.000,676,0.727
3292230,6797.000,675,0.726
3292235,6797.000,675,0.726
3292240,6797.000,675,0.726
3292246,6797.000,675,0.726
3292251,6797.000,675,0.726
3292256,6797.000,675,0.726
3292261,6797.000,675,0.726
3292266,6812.000,675,0.726
3292271,6812.000,676,0.727
3292276,6812.000,676,0.727
3292281,6828.000,675,0.726
3292286,6828.000,675,0.726
3292291,6828.000,675,0.726
3292296,6828.000,675,0.726
3292301,6843.000,675,0.726
3292306,6843.000,675,0.726
3292311,6843.000,675,0.726
3292316,6859.000,675,0.726
3292321,6859.000,675,0.726
3292326,6859.000,675,0.726
3292331,6875.000,675,0.726
3292336,6875.000,675,0.726
3292341,6875.000,675,0.726
3292346,6906.000,675,0.726
3292351,6922.000,675,0.726
3292356,6922.000,676,0.727
3292361,6922.000,676,0.727
3292366,6922.000,676,0.727
3292371,6922.000,676,0.727
3292376,6922.000,675,0.726
3292381,6922.000,676,0.727
3292386,6922.000,676,0.727
3292391,6937.000,676,0.727
3292396,6937.000,676,0.727
3292401,6937.000,675,0.726
3292406,6953.000,675,0.726
3292411,6953.000,676,0.727
3292416,6953.000,676,0.727
3292421,6953.000,676,0.727
3292426,6968.000,676,0.727
3292431,6968.000,676,0.727
3292436,6968.000,676,0.727
3292441,6984.000,676,0.727
3292446,6984.000,676,0.727
3292451,6984.000,675,0.726
3292456,7000.000,676,0.727
3292461,7000.000,676,0.727
3292466,7031.000,676,0.727
3292471,7062.000,676,0.727
3292476,7062.000,676,0.727
3292481,7062.000,676,0.727
3292486,7062.000,676,0.727
3292491,7062.000,676,0.727
3292496,7062.000,676,0.727
3292502,7062.000,676,0.727
3292507,7062.000,676,0.727
3292512,7062.000,676,0.727
3292517,7062.000,676,0.727
3292522,7062.000,676,0.727
3292527,7062.000,676,0.727
3292532,7078.000,676,0.727
3292537,7078.000,676,0.727
3292542,7078.000,676,0.727
3292547,7078.000,676,0.727
3292552,7093.000,676,0.727
3292557,7093.000,676,0.727
3292562,7093.000,676,0.727
3292567,7109.000,676,0.727
3292572,7109.000,676,0.727
3292577,7109.000,676,0.727
3292582,7125.000,676,0.727
3292587,7156.000,676,0.727
3292592,7156.000,676,0.727
3292597,7156.000,677,0.728
3292602,7156.000,676,0.727
3292607,7156.000,676,0.727
3292612,7156.000,676,0.727
3292617,7156.000,676,0.727
3292622,7156.000,676,0.727
3292627,7187.000,676,0.727
3292632,7187.000,677,0.728
3292637,7187.000,676,0.727
3292642,7187.000,676,0.727
3292647,7187.000,676,0.727
3292652,7187.000,676,0.727
3292657,7203.000,676,0.727
3292662,7203.000,676,0.727
3292667,7203.000,676,0.727
3292672,7203.000,676,0.727
3292677,7218.000,676,0.727
3292682,7218.000,676,0.727
3292687,7218.000,676,0.727
3292692,7234.000,676,0.727
3292697,7234.000,677,0.728
3292702,7234.000,675,0.726
3292707,7250.000,676,0.727
3292712,7250.000,677,0.728
3292717,7250.000,676,0.727
3292722,7281.000,676,0.727
3292727,7312.000,677,0.728
3292732,7312.000,677,0.728
3292737,7312.000,676,0.727
3292742,7312.000,676,0.727
3292747,7312.000,676,0.727
3292752,7312.000,676,0.727
3292758,7312.000,676,0.727
3292763,7312.000,676,0.727
3292768,7312.000,676,0.727
3292773,7312.000,676,0.727
3292778,7312.000,676,0.727
3292783,7328.000,676,0.727
3292788,7328.000,676,0.727
3292793,7328.000,676,0.727
3292798,7343.000,676,0.727
3292803,7343.000,677,0.728
3292808,7343.000,676,0.727
3292813,7359.000,677,0.728
3292818,7359.000,677,0.728
3292823,7359.000,676,0.727
3292828,7375.000,676,0.727
3292833,7375.000,677,0.728
3292838,7375.000,677,0.728
3292843,7375.000,677,0.728
3292848,7437.000,677,0.728
3292853,7437.000,676,0.727
3292858,7437.000,676,0.727
3292863,7437.000,677,0.728
3292868,7437.000,677,0.728
3292873,7437.000,676,0.727
3292878,7437.000,677,0.728
3292883,7437.000,677,0.728
3292888,7437.000,676,0.727
3292893,7437.000,677,0.728
3292898,7437.000,677,0.728
3292903,7437.000,677,0.728
3292908,7453.000,676,0.727
3292913,7453.000,677,0.728
3292918,7453.000,677,0.728
3292923,7468.000,677,0.728
3292928,7468.000,677,0.728
3292933,7468.000,677,0.728
3292938,7484.000,677,0.728
3292943,7484.000,677,0.728
3292948,7484.000,677,0.728
3292953,7500.000,677,0.728
3292958,7500.000,676,0.727
3292963,7500.000,677,0.728
3292968,7500.000,677,0.728
3292973,7531.000,676,0.727
3292978,7562.000,677,0.728
3292983,7562.000,676,0.727
3292988,7562.000,677,0.728
3292993,7562.000,677,0.728
3292998,7562.000,677,0.728
3293003,7562.000,677,0.728
3293008,7562.000,676,0.727
3293014,7562.000,676,0.727
3293019,7562.000,677,0.728
3293024,7562.000,677,0.728
3293029,7562.000,677,0.728
3293034,7578.000,677,0.728
3293039,7578.000,677,0.728
3293044,7578.000,678,0.729
3293049,7593.000,678,0.729
3293054,7593.000,677,0.728
3293059,7593.000,677,0.728
3293064,7609.000,677,0.728
3293069,7609.000,677,0.728
3293074,7609.000,677,0.728
3293079,7625.000,677,0.728
3293084,7625.000,677,0.728
3293089,7625.000,677,0.728
3293094,7672.000,677,0.728
3293099,7687.000,677,0.728
3293104,7687.000,677,0.728
3293109,7687.000,677,0.728
3293114,7687.000,677,0.728
3293119,7687.000,677,0.728
3293124,7687.000,678,0.729
3293129,7687.000,677,0.728
3293134,7687.000,677,0.728
3293139,7687.000,678,0.729
3293144,7687.000,677,0.728
3293149,7687.000,677,0.728
3293154,7687.000,678,0.729
3293159,7703.000,678,0.729
3293164,7703.000,677,0.728
3293169,7703.000,677,0.728
3293174,7718.000,678,0.729
3293179,7718.000,677,0.728
3293184,7718.000,677,0.728
3293189,7734.000,678,0.729
3293194,7734.000,677,0.728
3293199,7734.000,678,0.729
3293204,7750.000,677,0.728
3293209,7750.000,678,0.729
3293214,7781.000,677,0.728
3293219,7797.000,677,0.728
3293224,7797.000,678,0.729
3293229,7797.000,678,0.729
3293234,7797.000,678,0.729
3293239,7797.000,678,0.729
3293244,7797.000,677,0.728
3293249,7797.000,678,0.729
3293254,7797.000,678,0.729
3293259,7797.000,678,0.729
3293264,7797.000,678,0.729
3293270,7812.000,677,0.728
3293275,7812.000,678,0.729
3293280,7812.000,677,0.728
3293285,7828.000,678,0.729
3293290,7828.000,677,0.728
3293295,7828.000,678,0.729
3293300,7843.000,678,0.729
3293305,7843.000,678,0.729
3293310,7843.000,678,0.729
3293315,7859.000,677,0.728
3293320,7859.000,678,0.729
3293325,7859.000,678,0.729
3293330,7875.000,678,0.729
3293335,7906.000,678,0.729
3293340,7922.000,678,0.729
3293345,7922.000,677,0.728
3293350,7922.000,678,0.729
3293355,7922.000,678,0.729
3293360,7922.000,678,0.729
3293365,7922.000,678,0.729
3293370,7922.000,678,0.729
3293375,7922.000,678,0.729
3293380,7922.000,678,0.729
3293385,7922.000,678,0.729
3293390,7922.000,678,0.729
3293395,7937.000,678,0.729
3293400,7937.000,678,0.729
3293405,7937.000,678,0.729
3293410,7953.000,678,0.729
3293415,7953.000,678,0.729
3293420,7953.000,678,0.729
3293425,7968.000,678,0.729
3293430,7968.000,678,0.729
3293435,7968.000,678,0.729
3293440,7984.000,678,0.729
3293445,7984.000,678,0.729
3293450,7984.000,678,0.729
3293455,8000.000,678,0.729
3293460,8000.000,678,0.729
3293465,8031.000,678,0.729
3293470,8047.000,678,0.729
3293475,8047.000,678,0.729
3293480,8047.000,678,0.729
3293485,8047.000,678,0.729
3293490,8047.000,678,0.729
3293495,8047.000,678,0.729
3293500,8047.000,678,0.729
3293505,8047.000,678,0.729
3293510,8047.000,678,0.729
3293515,8047.000,678,0.729
3293520,8062.000,678,0.729
3293526,8062.000,678,0.729
3293531,8062.000,679,0.730
3293536,8078.000,679,0.730
3293541,8078.000,678,0.729
3293546,8078.000,678,0.729
3293551,8093.000,678,0.729
3293556,8093.000,678,0.729
3293561,8093.000,678,0.729
3293566,8109.000,678,0.729
3293571,8109.000,678,0.729
3293576,8109.000,679,0.730
3293581,8125.000,678,0.729
3293586,8125.000,678,0.729
3293591,8156.000,678,0.729
3293596,8156.000,679,0.730
3293601,8156.000,678,0.729
3293606,8156.000,678,0.729
3293611,8156.000,678,0.729
3293616,8156.000,678,0.729
3293621,8156.000,678,0.729
3293626,8187.000,678,0.729
3293631,8187.000,678,0.729
3293636,8187.000,678,0.729
3293641,8187.000,679,0.730
3293646,8187.000,679,0.730
3293651,8187.000,679,0.730
3293656,8187.000,679,0.730
3293661,8203.000,679,0.730
3293666,8203.000,679,0.730
3293671,8203.000,679,0.730
3293676,8218.000,679,0.730
3293681,8218.000,678,0.729
3293686,8218.000,678,0.729
3293691,8234.000,678,0.729
3293696,8234.000,679,0.730
3293701,8234.000,679,0.730
3293706,8250.000,678,0.729
3293711,8250.000,679,0.730
3293716,8250.000,680,0.731
3293721,8265.000,680,0.731
3293726,8265.000,681,0.732
3293731,8265.000,680,0.731
3293736,8297.000,680,0.731
3293741,8297.000,680,0.731
3293746,8328.000,680,0.731
3293751,8328.000,680,0.731
3293756,8328.000,681,0.732
3293761,8328.000,681,0.732
3293766,8328.000,680,0.731
3293771,8328.000,680,0.731
3293776,8328.000,680,0.731
3293782,8328.000,680,0.731
3293787,8328.000,680,0.731
3293792,8328.000,681,0.732
3293797,8343.000,680,0.731
3293802,8343.000,680,0.731
3293807,8343.000,681,0.732
3293812,8343.000,680,0.731
3293817,8359.000,680,0.731
3293822,8359.000,680,0.731
3293827,8359.000,680,0.731
3293832,8375.000,680,0.731
3293837,8375.000,680,0.731
3293842,8375.000,680,0.731
