Time(ms),PCElapsed(ms),ADC,Voltage(V)
137056,5062.000,622,0.669
137061,5062.000,621,0.668
137066,5078.000,621,0.668
137071,5078.000,622,0.669
137076,5078.000,621,0.668
137081,5094.000,621,0.668
137086,5094.000,621,0.668
137091,5094.000,622,0.669
137096,5094.000,621,0.668
137101,5109.000,621,0.668
137106,5109.000,622,0.669
137111,5109.000,621,0.668
137116,5125.000,621,0.668
137121,5125.000,621,0.668
137126,5125.000,624,0.671
137131,5140.000,624,0.671
137136,5140.000,624,0.671
137141,5140.000,624,0.671
137146,5156.000,624,0.671
137151,5156.000,624,0.671
137156,5156.000,624,0.671
137161,5172.000,624,0.671
137166,5172.000,624,0.671
137171,5172.000,624,0.671
137176,5187.000,624,0.671
137181,5187.000,624,0.671
137186,5187.000,624,0.671
137191,5203.000,624,0.671
137196,5203.000,624,0.671
137201,5203.000,624,0.671
137206,5219.000,623,0.670
137211,5219.000,623,0.670
137216,5219.000,623,0.670
137221,5219.000,623,0.670
137226,5234.000,625,0.672
137231,5234.000,626,0.673
137236,5250.000,626,0.673
137241,5250.000,626,0.673
137246,5250.000,626,0.673
137251,5250.000,626,0.673
137256,5265.000,626,0.673
137261,5265.000,626,0.673
137266,5265.000,626,0.673
137271,5281.000,626,0.673
137276,5281.000,626,0.673
137281,5281.000,626,0.673
137286,5297.000,626,0.673
137291,5297.000,626,0.673
137296,5297.000,626,0.673
137302,5312.000,626,0.673
137307,5312.000,626,0.673
137312,5312.000,626,0.673
137317,5328.000,626,0.673
137322,5328.000,625,0.672
137327,5328.000,627,0.674
137332,5344.000,628,0.675
137337,5344.000,628,0.675
137342,5344.000,628,0.675
137347,5359.000,628,0.675
137352,5359.000,628,0.675
137357,5359.000,628,0.675
137362,5375.000,628,0.675
137367,5375.000,628,0.675
137372,5375.000,628,0.675
137377,5390.000,628,0.675
137382,5390.000,628,0.675
137387,5390.000,628,0.675
137392,5390.000,628,0.675
137397,5406.000,628,0.675
137402,5406.000,628,0.675
137407,5406.000,628,0.675
137412,5422.000,628,0.675
137417,5422.000,628,0.675
137422,5422.000,628,0.675
137427,5437.000,628,0.675
137432,5437.000,631,0.678
137437,5437.000,630,0.677
137442,5453.000,631,0.678
137447,5453.000,631,0.678
137452,5453.000,631,0.678
137457,5469.000,630,0.677
137462,5469.000,631,0.678
137467,5469.000,630,0.677
137472,5484.000,630,0.677
137477,5484.000,630,0.677
137482,5484.000,630,0.677
137487,5500.000,630,0.677
137492,5500.000,630,0.677
137497,5500.000,630,0.677
137502,5515.000,630,0.677
137507,5515.000,630,0.677
137512,5515.000,630,0.677
137517,5531.000,630,0.677
137522,5531.000,630,0.677
137527,5531.000,630,0.677
137532,5547.000,632,0.680
137537,5547.000,633,0.681
137542,5547.000,633,0.681
137547,5547.000,633,0.681
137552,5562.000,634,0.682
137558,5562.000,633,0.681
137563,5562.000,633,0.681
137568,5578.000,634,0.682
137573,5578.000,633,0.681
137578,5578.000,633,0.681
137583,5594.000,634,0.682
137588,5594.000,633,0.681
137593,5594.000,633,0.681
137598,5609.000,634,0.682
137603,5609.000,633,0.681
137608,5609.000,633,0.681
137613,5625.000,633,0.681
137618,5625.000,633,0.681
137623,5625.000,633,0.681
137628,5640.000,634,0.682
137633,5640.000,635,0.683
137638,5640.000,636,0.684
137643,5656.000,636,0.684
137648,5656.000,636,0.684
137653,5656.000,636,0.684
137658,5672.000,636,0.684
137663,5672.000,636,0.684
137668,5672.000,636,0.684
137673,5687.000,636,0.684
137678,5687.000,635,0.683
137683,5687.000,636,0.684
137688,5703.000,636,0.684
137693,5703.000,636,0.684
137698,5703.000,635,0.683
137703,5719.000,636,0.684
137708,5719.000,636,0.684
137713,5719.000,635,0.683
137718,5719.000,636,0.684
137723,5734.000,636,0.684
137728,5734.000,636,0.684
137733,5734.000,636,0.684
137738,5750.000,638,0.686
137743,5750.000,637,0.685
137748,5750.000,638,0.686
137753,5765.000,638,0.686
137758,5765.000,638,0.686
137763,5765.000,638,0.686
137768,5781.000,638,0.686
137773,5781.000,638,0.686
137778,5781.000,638,0.686
137783,5797.000,638,0.686
137788,5797.000,638,0.686
137793,5797.000,638,0.686
137798,5812.000,638,0.686
137803,5812.000,637,0.685
137808,5812.000,638,0.686
137814,5828.000,638,0.686
137819,5828.000,637,0.685
137824,5828.000,638,0.686
137829,5844.000,638,0.686
137834,5844.000,637,0.685
137839,5844.000,640,0.688
137844,5859.000,640,0.688
137849,5859.000,640,0.688
137854,5859.000,640,0.688
137859,5875.000,640,0.688
137864,5875.000,640,0.688
137869,5875.000,640,0.688
137874,5875.000,640,0.688
137879,5890.000,640,0.688
137884,5890.000,640,0.688
137889,5906.000,640,0.688
137894,5906.000,640,0.688
137899,5906.000,640,0.688
137904,5906.000,640,0.688
137909,5922.000,640,0.688
137914,5922.000,640,0.688
137919,5922.000,640,0.688
137924,5937.000,640,0.688
137929,5937.000,640,0.688
137934,5937.000,640,0.688
137939,5953.000,642,0.690
137944,5953.000,642,0.690
137949,5953.000,642,0.690
137954,5969.000,643,0.691
137959,5969.000,642,0.690
137964,5969.000,642,0.690
137969,5984.000,643,0.691
137974,5984.000,642,0.690
137979,5984.000,642,0.690
137984,6000.000,642,0.690
137989,6000.000,642,0.690
137994,6000.000,642,0.690
137999,6015.000,642,0.690
138004,6015.000,642,0.690
138009,6015.000,642,0.690
138014,6031.000,642,0.690
138019,6031.000,642,0.690
138024,6031.000,642,0.690
138029,6031.000,642,0.690
138034,6047.000,642,0.690
138039,6047.000,642,0.690
138044,6047.000,644,0.692
138049,6062.000,644,0.692
138054,6062.000,644,0.692
138059,6062.000,645,0.694
138064,6078.000,644,0.692
138070,6078.000,644,0.692
138075,6078.000,645,0.694
138080,6094.000,645,0.694
138085,6094.000,644,0.692
138090,6094.000,644,0.692
138095,6109.000,644,0.692
138100,6109.000,644,0.692
138105,6109.000,644,0.692
138110,6125.000,644,0.692
138115,6125.000,644,0.692
138120,6125.000,644,0.692
138125,6140.000,644,0.692
138130,6140.000,644,0.692
138135,6140.000,644,0.692
138140,6156.000,644,0.692
138145,6156.000,647,0.696
138150,6156.000,647,0.696
138155,6172.000,646,0.695
138160,6172.000,647,0.696
138165,6172.000,646,0.695
138170,6187.000,646,0.695
138175,6187.000,646,0.695
138180,6187.000,646,0.695
138185,6203.000,647,0.696
138190,6203.000,646,0.695
138195,6203.000,646,0.695
138200,6203.000,646,0.695
138205,6219.000,646,0.695
138210,6219.000,646,0.695
138215,6219.000,646,0.695
138220,6234.000,646,0.695
138225,6234.000,646,0.695
138230,6234.000,646,0.695
138235,6250.000,646,0.695
138240,6250.000,646,0.695
138245,6250.000,647,0.696
138250,6265.000,648,0.697
138255,6265.000,648,0.697
138260,6265.000,648,0.697
138265,6281.000,648,0.697
138270,6281.000,648,0.697
138275,6281.000,648,0.697
138280,6297.000,648,0.697
138285,6297.000,648,0.697
138290,6297.000,648,0.697
138295,6312.000,648,0.697
138300,6312.000,648,0.697
138305,6312.000,649,0.698
138310,6328.000,648,0.697
138315,6328.000,648,0.697
138320,6328.000,648,0.697
138326,6328.000,648,0.697
138331,6344.000,648,0.697
138336,6344.000,648,0.697
138341,6359.000,648,0.697
138346,6359.000,649,0.698
138351,6359.000,651,0.700
138356,6359.000,650,0.699
138361,6375.000,650,0.699
138366,6375.000,651,0.700
138371,6375.000,650,0.699
138376,6390.000,651,0.700
138381,6390.000,650,0.699
138386,6390.000,650,0.699
138391,6406.000,650,0.699
138396,6406.000,650,0.699
138401,6406.000,650,0.699
138406,6422.000,650,0.699
138411,6422.000,650,0.699
138416,6422.000,650,0.699
138421,6437.000,650,0.699
138426,6437.000,651,0.700
138431,6437.000,650,0.699
138436,6453.000,651,0.700
138441,6453.000,651,0.700
138446,6453.000,651,0.700
138451,6469.000,653,0.702
138456,6469.000,653,0.702
138461,6469.000,653,0.702
138466,6484.000,653,0.702
138471,6484.000,653,0.702
138476,6484.000,653,0.702
138481,6484.000,653,0.702
138486,6500.000,654,0.703
138491,6500.000,653,0.702
138496,6500.000,653,0.702
138501,6515.000,653,0.702
138506,6515.000,653,0.702
138511,6515.000,653,0.702
138516,6531.000,653,0.702
138521,6531.000,653,0.702
138526,6531.000,653,0.702
138531,6547.000,653,0.702
138536,6547.000,653,0.702
138541,6547.000,653,0.702
138546,6562.000,653,0.702
138551,6562.000,654,0.703
138556,6562.000,655,0.704
138561,6578.000,655,0.704
138566,6578.000,655,0.704
138571,6578.000,656,0.705
138576,6594.000,656,0.705
138582,6594.000,655,0.704
138587,6594.000,655,0.704
138592,6609.000,655,0.704
138597,6609.000,656,0.705
138602,6609.000,656,0.705
138607,6625.000,655,0.704
138612,6625.000,655,0.704
138617,6625.000,655,0.704
138622,6640.000,655,0.704
138627,6640.000,655,0.704
138632,6640.000,655,0.704
138637,6656.000,655,0.704
138642,6656.000,655,0.704
138647,6656.000,655,0.704
138652,6672.000,656,0.705
138657,6672.000,658,0.708
138662,6672.000,658,0.708
138667,6672.000,658,0.708
138672,6687.000,658,0.708
138677,6687.000,658,0.708
138682,6687.000,658,0.708
138687,6703.000,658,0.708
138692,6703.000,658,0.708
138697,6703.000,658,0.708
138702,6719.000,658,0.708
138707,6719.000,658,0.708
138712,6719.000,659,0.709
138717,6734.000,659,0.709
138722,6734.000,659,0.709
138727,6734.000,659,0.709
138732,6750.000,659,0.709
138737,6750.000,660,0.710
138742,6750.000,660,0.710
138747,6765.000,660,0.710
138752,6765.000,660,0.710
138757,6765.000,662,0.712
138762,6781.000,662,0.712
138767,6781.000,662,0.712
138772,6781.000,663,0.713
138777,6797.000,662,0.712
138782,6797.000,663,0.713
138787,6797.000,662,0.712
138792,6812.000,663,0.713
138797,6812.000,663,0.713
138802,6812.000,663,0.713
138807,6812.000,663,0.713
138812,6828.000,663,0.713
138817,6828.000,663,0.713
138822,6828.000,663,0.713
138827,6844.000,662,0.712
138832,6844.000,663,0.713
138838,6844.000,663,0.713
138843,6859.000,663,0.713
138848,6859.000,662,0.712
138853,6859.000,663,0.713
138858,6875.000,665,0.715
138863,6875.000,665,0.715
138868,6875.000,665,0.715
138873,6890.000,665,0.715
138878,6890.000,665,0.715
138883,6890.000,665,0.715
138888,6906.000,665,0.715
138893,6906.000,664,0.714
138898,6906.000,664,0.714
138903,6922.000,664,0.714
138908,6922.000,664,0.714
138913,6922.000,664,0.714
138918,6937.000,665,0.715
138923,6937.000,664,0.714
138928,6937.000,664,0.714
138933,6953.000,664,0.714
138938,6953.000,665,0.715
138943,6953.000,665,0.715
138948,6969.000,665,0.715
138953,6969.000,664,0.714
138958,6969.000,666,0.716
138963,6984.000,667,0.717
138968,6984.000,667,0.717
138973,6984.000,667,0.717
138978,6984.000,667,0.717
138983,7000.000,667,0.717
138988,7000.000,667,0.717
138993,7000.000,666,0.716
138998,7015.000,667,0.717
139003,7015.000,667,0.717
139008,7015.000,667,0.717
139013,7031.000,667,0.717
139018,7031.000,667,0.717
139023,7031.000,667,0.717
139028,7047.000,667,0.717
139033,7047.000,667,0.717
139038,7047.000,667,0.717
139043,7062.000,667,0.717
139048,7062.000,667,0.717
139053,7062.000,666,0.716
139058,7078.000,666,0.716
139063,7078.000,669,0.719
139068,7078.000,669,0.719
139073,7094.000,670,0.720
139078,7094.000,669,0.719
139083,7094.000,669,0.719
139088,7109.000,669,0.719
139094,7109.000,669,0.719
139099,7109.000,669,0.719
139104,7125.000,669,0.719
139109,7125.000,669,0.719
139114,7125.000,669,0.719
139119,7140.000,669,0.719
139124,7140.000,669,0.719
139129,7140.000,669,0.719
139134,7140.000,669,0.719
139139,7156.000,669,0.719
139144,7156.000,669,0.719
139149,7156.000,669,0.719
139154,7172.000,669,0.719
139159,7172.000,669,0.719
139164,7172.000,672,0.723
139169,7187.000,672,0.723
139174,7187.000,672,0.723
139179,7187.000,672,0.723
139184,7203.000,672,0.723
139189,7203.000,672,0.723
139194,7203.000,672,0.723
139199,7219.000,672,0.723
139204,7219.000,672,0.723
139209,7219.000,671,0.722
139214,7234.000,671,0.722
139219,7234.000,672,0.723
139224,7234.000,672,0.723
139229,7250.000,672,0.723
139234,7250.000,672,0.723
139239,7250.000,672,0.723
139244,7265.000,672,0.723
139249,7265.000,672,0.723
139254,7265.000,671,0.722
139259,7281.000,671,0.722
139264,7281.000,672,0.723
139269,7281.000,674,0.725
139274,7281.000,674,0.725
139279,7297.000,674,0.725
139284,7297.000,674,0.725
139289,7297.000,674,0.725
139294,7312.000,674,0.725
139299,7312.000,674,0.725
139304,7312.000,674,0.725
139309,7328.000,674,0.725
139314,7328.000,674,0.725
139319,7328.000,673,0.724
139324,7344.000,674,0.725
139329,7344.000,673,0.724
139334,7344.000,673,0.724
139339,7359.000,673,0.724
139344,7359.000,673,0.724
139350,7359.000,674,0.725
139355,7375.000,674,0.725
139360,7375.000,674,0.725
139365,7375.000,674,0.725
139370,7390.000,677,0.728
139375,7390.000,677,0.728
139380,7390.000,677,0.728
139385,7406.000,677,0.728
139390,7406.000,677,0.728
139395,7406.000,677,0.728
139400,7422.000,677,0.728
139405,7422.000,677,0.728
139410,7422.000,677,0.728
139415,7437.000,677,0.728
139420,7437.000,677,0.728
139425,7437.000,677,0.728
139430,7453.000,677,0.728
139435,7453.000,677,0.728
139440,7453.000,677,0.728
139445,7453.000,677,0.728
139450,7469.000,676,0.727
139455,7469.000,677,0.728
139460,7469.000,677,0.728
139465,7484.000,677,0.728
139470,7484.000,679,0.730
139475,7484.000,679,0.730
139480,7500.000,679,0.730
139485,7500.000,679,0.730
139490,7500.000,679,0.730
139495,7515.000,679,0.730
139500,7515.000,679,0.730
139505,7515.000,679,0.730
139510,7531.000,679,0.730
139515,7531.000,679,0.730
139520,7531.000,679,0.730
139525,7547.000,679,0.730
139530,7547.000,679,0.730
139535,7547.000,679,0.730
139540,7562.000,679,0.730
139545,7562.000,679,0.730
139550,7562.000,679,0.730
139555,7578.000,678,0.729
139560,7578.000,679,0.730
139565,7578.000,679,0.730
139570,7594.000,680,0.731
139575,7594.000,682,0.733
139580,7594.000,681,0.732
139585,7594.000,681,0.732
139590,7609.000,681,0.732
139595,7609.000,681,0.732
139600,7609.000,681,0.732
139606,7625.000,681,0.732
139611,7625.000,681,0.732
139616,7625.000,681,0.732
139621,7640.000,681,0.732
139626,7640.000,681,0.732
139631,7640.000,681,0.732
139636,7656.000,681,0.732
139641,7656.000,681,0.732
139646,7656.000,681,0.732
139651,7672.000,681,0.732
139656,7672.000,681,0.732
139661,7672.000,681,0.732
139666,7687.000,680,0.731
139671,7687.000,681,0.732
139676,7687.000,684,0.735
139681,7703.000,684,0.735
139686,7703.000,683,0.734
139691,7703.000,683,0.734
139696,7719.000,684,0.735
139701,7719.000,683,0.734
139706,7719.000,683,0.734
139711,7734.000,683,0.734
139716,7734.000,683,0.734
139721,7734.000,683,0.734
139726,7750.000,683,0.734
139731,7750.000,683,0.734
139736,7750.000,683,0.734
139741,7750.000,683,0.734
139746,7765.000,683,0.734
139751,7765.000,683,0.734
139756,7765.000,683,0.734
139761,7781.000,683,0.734
139766,7781.000,683,0.734
139771,7781.000,683,0.734
139776,7797.000,686,0.738
139781,7797.000,686,0.738
139786,7797.000,686,0.738
139791,7812.000,686,0.738
139796,7812.000,686,0.738
139801,7812.000,686,0.738
139806,7828.000,686,0.738
139811,7828.000,687,0.739
139816,7828.000,687,0.739
139821,7844.000,687,0.739
139826,7844.000,687,0.739
139831,7844.000,687,0.739
139836,7859.000,686,0.738
139841,7859.000,686,0.738
139846,7859.000,686,0.738
139851,7875.000,686,0.738
139856,7875.000,687,0.739
139862,7875.000,687,0.739
139867,7890.000,687,0.739
139872,7890.000,687,0.739
139877,7890.000,688,0.740
139882,7906.000,689,0.741
139887,7906.000,688,0.740
139892,7906.000,689,0.741
139897,7922.000,689,0.741
139902,7922.000,689,0.741
139907,7922.000,688,0.740
139912,7922.000,689,0.741
139917,7937.000,689,0.741
139922,7937.000,688,0.740
139927,7937.000,689,0.741
139932,7953.000,689,0.741
139937,7953.000,689,0.741
139942,7953.000,689,0.741
139947,7969.000,688,0.740
139952,7969.000,688,0.740
139957,7969.000,689,0.741
139962,7984.000,689,0.741
139967,7984.000,688,0.740
139972,7984.000,689,0.741
139977,8000.000,689,0.741
139982,8000.000,637,0.685
139987,8000.000,569,0.612
139992,8015.000,556,0.598
139997,8015.000,558,0.600
140002,8015.000,558,0.600
140007,8031.000,559,0.601
140012,8031.000,560,0.602
140017,8031.000,560,0.602
140022,8047.000,561,0.603
140027,8047.000,562,0.604
140032,8047.000,561,0.603
140037,8062.000,562,0.604
140042,8062.000,562,0.604
140047,8062.000,562,0.604
140052,8062.000,563,0.605
140057,8078.000,563,0.605
140062,8078.000,563,0.605
140067,8094.000,563,0.605
140072,8094.000,564,0.606
140077,8094.000,564,0.606
140082,8094.000,566,0.609
140087,8109.000,566,0.609
140092,8109.000,566,0.609
140097,8109.000,566,0.609
140102,8125.000,567,0.610
140107,8125.000,567,0.610
140112,8125.000,567,0.610
140118,8140.000,567,0.610
140123,8140.000,567,0.610
140128,8140.000,567,0.610
140133,8156.000,567,0.610
140138,8156.000,567,0.610
140143,8156.000,568,0.611
140148,8172.000,567,0.610
140153,8172.000,568,0.611
140158,8172.000,568,0.611
140163,8187.000,568,0.611
140168,8187.000,568,0.611
140173,8187.000,568,0.611
140178,8203.000,568,0.611
140183,8203.000,570,0.613
140188,8203.000,570,0.613
140193,8219.000,570,0.613
140198,8219.000,570,0.613
140203,8219.000,570,0.613
140208,8219.000,570,0.613
140213,8234.000,571,0.614
140218,8234.000,571,0.614
140223,8234.000,571,0.614
140228,8250.000,571,0.614
140233,8250.000,570,0.613
140238,8250.000,571,0.614
140243,8265.000,571,0.614
140248,8265.000,571,0.614
140253,8265.000,571,0.614
140258,8281.000,571,0.614
140263,8281.000,571,0.614
140268,8281.000,571,0.614
140273,8297.000,571,0.614
140278,8297.000,571,0.614
140283,8297.000,572,0.615
140288,8312.000,573,0.616
140293,8312.000,573,0.616
140298,8312.000,573,0.616
140303,8328.000,573,0.616
140308,8328.000,573,0.616
140313,8328.000,573,0.616
140318,8344.000,574,0.617
140323,8344.000,574,0.617
140328,8344.000,574,0.617
140333,8344.000,574,0.617
140338,8359.000,574,0.617
140343,8359.000,573,0.616
140348,8375.000,574,0.617
140353,8375.000,574,0.617
140358,8375.000,574,0.617
140363,8375.000,574,0.617
140368,8390.000,574,0.617
140374,8390.000,574,0.617
140379,8406.000,574,0.617
140384,8406.000,574,0.617
140389,8406.000,576,0.619
140394,8406.000,576,0.619
140399,8422.000,576,0.619
140404,8422.000,576,0.619
140409,8422.000,576,0.619
140414,8437.000,577,0.620
140419,8437.000,576,0.619
140424,8437.000,576,0.619
140429,8453.000,576,0.619
140434,8453.000,576,0.619
140439,8453.000,576,0.619
140444,8469.000,576,0.619
140449,8469.000,577,0.620
140454,8469.000,576,0.619
140459,8484.000,576,0.619
140464,8484.000,576,0.619
140469,8484.000,576,0.619
140474,8500.000,577,0.620
140479,8500.000,576,0.619
140484,8500.000,577,0.620
140489,8515.000,578,0.622
140494,8515.000,579,0.623
140499,8515.000,579,0.623
140504,8531.000,579,0.623
140509,8531.000,579,0.623
140514,8531.000,579,0.623
140519,8531.000,579,0.623
140524,8547.000,579,0.623
140529,8547.000,579,0.623
140534,8547.000,579,0.623
140539,8562.000,579,0.623
140544,8562.000,579,0.623
140549,8562.000,579,0.623
140554,8578.000,579,0.623
140559,8578.000,579,0.623
140564,8578.000,579,0.623
140569,8594.000,579,0.623
140574,8594.000,579,0.623
140579,8594.000,579,0.623
140584,8609.000,579,0.623
140589,8609.000,579,0.623
140594,8609.000,581,0.625
140599,8625.000,582,0.626
140604,8625.000,581,0.625
140609,8625.000,581,0.625
140614,8640.000,581,0.625
140619,8640.000,581,0.625
140624,8640.000,582,0.626
140630,8656.000,582,0.626
140635,8656.000,582,0.626
140640,8656.000,581,0.625
140645,8672.000,581,0.625
140650,8672.000,580,0.624
140655,8672.000,582,0.626
140660,8687.000,581,0.625
140665,8687.000,581,0.625
140670,8687.000,581,0.625
140675,8703.000,581,0.625
140680,8703.000,582,0.626
140685,8703.000,581,0.625
140690,8719.000,582,0.626
140695,8719.000,584,0.628
140700,8719.000,584,0.628
140705,8719.000,584,0.628
140710,8734.000,584,0.628
140715,8734.000,584,0.628
140720,8734.000,584,0.628
140725,8750.000,584,0.628
140730,8750.000,584,0.628
140735,8750.000,584,0.628
